foulwatermarshevt;Какая-то дрянь загрязняет болота. Топи изменили цвет и издают зловонный запах, под водой стало трудно дышать и повсюду перевелась рыба.;;;;;;;;;;;;;x
foulwatermarshopt1;Расследовать;;;;;;;;;;;;;x
foulwatermarshopt2;Оставить как есть;;;;;;;;;;;;;x
necromancerspollutingevt;Соплеменники недовольны;;;;;;;;;;;;;x
necromancerspollutingopt1;Умиротворить их!;;;;;;;;;;;;;x
necromancerspollutingopt2;Искоренить их!;;;;;;;;;;;;;x
necromancerspollutingopt3;Пускай живут...;;;;;;;;;;;;;x
corpseofgreatbeastevt;Однажды утром вы послали разведчиков и лучших пловцов на поиски виновного в загрязнении болот. Спустя некоторое время вам доложили, что разведчики нашли Болотного Левиафана. Он разлагается в болоте, тем самым загрязняя воду, отравляя рыбу и размножая паразитов.;;;;;;;;;;;;;x
corpseofgreatbeastopt1;Его съедят очень быстро;;;;;;;;;;;;;x
corpseofgreatbeastopt2;Выбросить его;;;;;;;;;;;;;x
amoroushistevt;Пути Хист неисповедимы. После выпитого сока, вы чувствуете, что ваши глаза или ваше сердце принадлежит одному (одной) из ваших придворных.;;;;;;;;;;;;;x
amoroushistopt1;Приведите мою похотливую аргонианскую служанку;;;;;;;;;;;;;x
amoroushistopt2;Я принадлежу лишь самому себе;;;;;;;;;;;;;x
molagbalevt1;Жрец, последователь даэдрического принца Молаг Бала, Бога Интриг, Короля Насилия, Принца Гнева, Отца Чудовищ, Повелителя Бед и Господина рабов, прибыл к вам с предложением. Он утверждает, что его господин готов вознаградить вас, позволив завоевать Тамриэль и править от его имени.;;;;;;;;;;;;;x
acceptoffer;Я согласен!;;;;;;;;;;;;;x
refuseoffer;Арестуйте его!;;;;;;;;;;;;;x
missionaccomplished;Я горжусь собой!;;;;;;;;;;;;;x
molagbalevt2;У вас получилось! Вы контролируете большую часть Тамриэля от имени Лорда Молаг Бала! Не случайно старый жрец принес странный предмет, найденный на поле брани. Это ничто иное, как Булава Молаг Бала.;;;;;;;;;;;;;x
greatmootevt;Старый Верховный король умер и вы заняли трон Скайрима. Верховный совет ярлов должен быть созван, чтобы поддержать ваше право на престол или выразить неодобрение. Ярлы со всего Скайрима соберутся для тайных встреч и переговоров, которые вскоре определят ваше право на трон.;;;;;;;;;;;;;x
greatmootopt;Пусть Великий Совет выполняет свою работу...;;;;;;;;;;;;;x
mootapprovesevt;Спустя несколько дней дебатов, Великий совет официально признал вас Верховным королем Скайрима. Ярлы приветствуют нового короля - вас.;;;;;;;;;;;;;x
mootapprovesopt;Трон мой!;;;;;;;;;;;;;x
mootdisapprovesevt;После нескольких дней напряженных дебатов, ярлы официально признали вас неспособным правителем! Они избрали другого ярла и предоставили ему право претендовать на ваш титул - Верховного короля Скайрима.;;;;;;;;;;;;;x
mootdisapprovesopt;Он не посмеет свергнуть меня!;;;;;;;;;;;;;x
mootclaimevt;После нескольких дней дебатов, Верховный Совет официально признал нового короля неспособным для правления Скайримом! Ярлы решили предоставить вам право претендовать на престол!;;;;;;;;;;;;;x
mootclaimopt;Посмею ли я воспользоваться своим правом?;;;;;;;;;;;;;x
clanleaderloyaltyevt;Уважаемые члены клана в вашей вотчине открыто говорят о преданности вам.;;;;;;;;;;;;;x
clanleaderloyaltyopt;Их лояльность бесценна..;;;;;;;;;;;;;x
dealyplantevt;Вы слышите крики слуг и замечаете испуганные лица, пока приближаетесь к источнику волнения. Стражники, с угрюмыми лицами, несут вашего ребенка на полотне, холодного и безжизненного. Юный пловец играл с Языком дракона, не подозревая о его смертельном воздействии.;;;;;;;;;;;;;x
dealyplantopt;Мой любимый ребенок...;;;;;;;;;;;;;x
wamasu_ravaged;Нападения вамасу;;;;;;;;;;;;;x
wamasuattackevt;Ужасная тварь - вамасу, появились в ваших владениях и пожирает ничего не подозревающих аргониан. Ваши охотники готовы прикончить зверя.;;;;;;;;;;;;;x
wamasuattackopt1;Сделаем ловушку в замке и стражники его убьют!;;;;;;;;;;;;;x
wamasuattackopt2;Послать охотников убить зверя!;;;;;;;;;;;;;x
wamasukilledevt;Ужасное существо было убито. Его мяса хватит вашему двору на несколько месяцев!;;;;;;;;;;;;;x
wamasukilledopt;Мясо вамасу? Вкуснятина;;;;;;;;;;;;;x
wamasueatsrulerevt;Ужасная тварь была успешно заманена в замок, но стражники не успели убить вамасу, прежде чем... Тварь сожрала вас заживо!;;;;;;;;;;;;;x
wamasueatsruleropt;Суровая болотная жизнь...;;;;;;;;;;;;;x
wamasuravagesprovinceevt;Тварь была уничтожена. К сожалению, вамасу нанесла большой вред окрестностям, прежде чем её удалось убить.;;;;;;;;;;;;;x
wamasuravagesprovinceopt;Такова жизнь в болотах...;;;;;;;;;;;;;x
adventurers_offer_quest;Группа авантюристов, узнав о том, что вы ищите легендарный Амулет Королей, согласилась исследовать Санкр Тор за хорошую плату.;;;;;;;;;;;;;x
adventurers_fool_you;Прошло немало времени, но авантюристы так и не явились. Скорее всего они обманули вас и сбежали с деньгами.;;;;;;;;;;;;;x
adventurers_got_killed;Прошло несколько месяцев и один из авантюристов, с серьезными ранами, прибыл к вам и сообщил, что остальные члены экспедиции, включая его отца и кузена, были убиты во время поиска Амулета Королей для вас.;;;;;;;;;;;;;x
adventurers_give_amulet;Прошло несколько месяцев и двое авантюристов вернулись к вам. Они поведали о своем путешествии и утверждают, что они единственные выжившие из команды. Авантюристы вручают вам Амулет Королей.;;;;;;;;;;;;;x
merchant_offer_amulet;Экзотический купец прибыл ко двору и утверждает, что может продать вам Амулет Королей за кругленькую сумму.;;;;;;;;;;;;;x
merchant_fool_you;Получив деньги, купец использует свиток телепортации. Он совершил блестящую кражу и выставил вас дураком.;;;;;;;;;;;;;x
merchant_give_amulet;Получив деньги, купец просит вас посмотреть в зеркало - вы видите Амулет Королей на своей шее. Купец, стоявший возле вас, пропал, как будто его и не было...;;;;;;;;;;;;;x
blades_offer_amulet;Тёмная фигура появляется в вашем зале и утверждает, что является членом легендарной Драконьей стражи и вы можете получить Амулет королей по его приказу. Вам нужно принять его присягу, передать традиционные земли Драконьей стражи и оплатить нужные реформы.;;;;;;;;;;;;;x
blades_give_amulet;Во время церемонии, Драконья стража передала вам Амулет королей в одном из своих владений. Они считают, что это особый день для всего Тамриэля!;;;;;;;;;;;;;x
you_adventure_yourself;Вы - авантюрист. Почему бы вам самостоятельно не исследовать Санкр Тор в поисках Амулета?;;;;;;;;;;;;;x
goblin_tribe_outside_sancre_tor;Вы достигаете руин Санкр Тор и замечаете группу гоблинов возле входа. Вы можете возвратиться домой, атаковать их или попытаться проскользнуть незамеченным...;;;;;;;;;;;;;x
enter_sancre_tor;Разобравшись с гоблинами, вы оказываетесь внутри и замечаете скелетов, бывших когда-то драконьими стражниками - они были подняты защищать своих давно погибших повелителей. К счастью,  они пока не заметили вас.;;;;;;;;;;;;;x
blades_skeletons_sancre_tor;Вы прошли зал суда и наблюдаете тронный зал древних правителей. Вам необходимо пройти это место, чтобы войти в катакомбы, но проблему представляют могучие скелеты драконьей стражи, сидящие в зале...;;;;;;;;;;;;;x
deep_into_sancre_tor;Блуждая по катакомбам, вы находите путь к гробнице императоров династии Ремана. Придется пробиваться через толпу нежити...;;;;;;;;;;;;;x
tomb_of_the_reman_emperors;Вы вошли в гробницу императоров Реманов! Мало кто имел честь войти в это место. Перед вами гробницы Ремана, Бразоллуса, Кастава и Ремана II... Теперь нужно найти амулет.;;;;;;;;;;;;;x
warden_kastav_sancre_tor;Вдруг, позади вас обрушивается стена и оттуда появляется огромный скелет - Уорден Кастав, видимо, бывший тюремный стражник.;;;;;;;;;;;;;x
amulet_of_kings_sancre_tor;После стольких усилий вам удалось найти его! Амулет королей! Камень сияет ярко-красным цветом и выглядит как новый. Вы забрали амулет и нежить перестала обращать на вас внимание.;;;;;;;;;;;;;x
amulet_of_kings_sancre_tor_B;Амулета нигде нет. Видимо до вас здесь уже кто-то побывал.;;;;;;;;;;;;;x
white_gold_coronation;Коронация в Башне Белого Золота;;;;;;;;;;;;;x
white_gold_coronation_desc;Подготовится к коронации в Башне Белого Золота.;;;;;;;;;;;;;x
aflavor.2.desc;Чтобы отпраздновать начало моего правления в качестве правителя Башни Белого Золота, нет ничего более подходящего, чем празднование коронации в центре Имперского города! В опрос только в том, кто будет руководить церемонией?;;;;;;;;;;;;;x
aflavor.2.religious_head;Я попрошу своего религиозного лидера короновать меня;;;;;;;;;;;;;x
aflavor.2.self;Я сам себя короную!;;;;;;;;;;;;;x
aflavor.3.desc;С большим благочестием я прошу вас короновать меня на пышной церемонии в Башне Белого Золота.;;;;;;;;;;;;;x
aflavor.3.accept;Я это сделаю;;;;;;;;;;;;;x
aflavor.3.refuse;Я этого не сделаю!;;;;;;;;;;;;;x
aflavor.4.desc;Я принимаю ваше приглашение и проведу церемонию вашей коронации, пусть [Root.Religion.GetRandomGodName] благословит твое царствование.;;;;;;;;;;;;;x
aflavor.4.opta;Отлично, я начну планировать церемонию.;;;;;;;;;;;;;x
aflavor.5.desc;Я отказываю вам в вашей просьбе и не буду проводить церемонию вашей коронации, [Root.Religion.GetRandomGodName] не симпотизируют вам.;;;;;;;;;;;;;x
aflavor.5.self_coronation;Я просто увенчаю себя короной!;;;;;;;;;;;;;x
aflavor.5.abandon;Забудь об этом...;;;;;;;;;;;;;x
aflavor.6.title;Религиозная Коронация;;;;;;;;;;;;;x
aflavor.6.desc;Башня Белого Золота полна лордов, жрецов и иностранных эмиссаров, представляющих самые разные народы Тамриэля. Тронный зал полностью украшен, и ваш религиозный лидер ждет вас, кроме трона, держащего вашу корону, когда вы медленно входите и становитесь перед ним на колени. Вы начинаете опускать корону, утяжеляющую вашу голову, поскольку она идеально подходит только для ваших ушей. Все приветствуют и аплодируют, когда вы показываете свою новую корону и произносите короткую речь.;;;;;;;;;;;;;x
aflavor.6.dragonfires;Время зажечь Драконьи огни!;;;;;;;;;;;;;x
aflavor.6.finish;По милости [Root.Religion.GetRandomGodName], пусть мое царствование будет процветающим!;;;;;;;;;;;;;x
aflavor.7.title;Собственная Коронация;;;;;;;;;;;;;x
aflavor.7.desc;Башня Белого Золота полна лордов, рыцарей и иностранных эмиссаров, представляющих самые разные народы Тамриэля. Тронный зал весь украшен, и ваша корона ждет вас у трона, когда вы медленно войдете и возьмете ее в руки. Вы начинаете опускать корону, утяжеляющую вашу голову, поскольку она идеально подходит только для ваших ушей. Все приветствуют и аплодируют, когда вы показываете свою новую корону и произносите короткую речь.;;;;;;;;;;;;;x
aflavor.7.finish;Пусть мое царствование будет процветающим!;;;;;;;;;;;;;x
aflavor.7.dragonfires;Время зажечь Драконьи огни!;;;;;;;;;;;;;x
aflavor.8.not_dragonblood.no_amulet;Давай просто попробуем...;;;;;;;;;;;;;x
aflavor.8.not_dragonblood.amulet;У меня есть Амулет Королей!;;;;;;;;;;;;;x
aflavor.8.dragonblood.no_amulet;У меня благородная кровь!;;;;;;;;;;;;;x
aflavor.8.dragonblood.amulet;Моя кровь и Амулет зажгут эти священные огни!;;;;;;;;;;;;;x
aflavor.9.opta;Мое царствование благословенно!;;;;;;;;;;;;;x
DRAGONFIRE_ENDS_DAEDRIC_INVASION_CT;Когда Амулет Королей и ваша кровь зажигают Огни Дракона, барьеры между Обливионом и Мундусом снова укрепляются. Повсюду вокруг Тамриэля орды Даэдра исчезают, и у ужасающих армий вторгающегося Принца нет иного выбора, кроме как бежать назад к своему хозяину или столкнуться с распадом.\nМир спасен, благодаря вам.;;;;;;;;;;;;;x
aflavor.10.opta;Мне не следовало даже пытаться это сделать...;;;;;;;;;;;;;x
aflavor.20.t;Рассвет новой Эры;;;;;;;;;;;;;x
aflavor.20.d;Вторая Эра была Эрой хаоса. После окончания династии Реманов и правления Акавирского Потентата Тамриэль был раздираем мелкими междоусобицами, нашествиями Даэдра и захватчиками из других земель. Его народ, наш народ, остался без законного правителя, который мог бы жить в соответствии с наследием Ремана или Алессии.\n\nСегодня эта эпоха хаоса заканчивается.\n\nЯ, [Root.GetTitledFirstNameWithNick] [Root.GetOnlyDynastyName], официально провозглашаю конец Второй Эры и начало Третьей Эры. Эра мира и единства, где Тамриэль наконец сможет отдохнуть и процветать.;;;;;;;;;;;;;x
aflavor.20.optA;Да здравствует Империя!;;;;;;;;;;;;;x
try_dragonfires_desc;Вы появляетесь в Храме Единого, что в храмовом районе и видите святилище Драконьего Огня - украшенное отверстие в земле, где священные Драконьи Огни сохраняют барьеры между Нирном и Обливионом. Сейчас огни тлеют, но при определенных обстоятельствах они могут загореться вновь. Только драконья кровь и Амулет Королей могут подтвердить верность древнему завету Акатоша.;;;;;;;;;;;;;x
dragonfire_work_desc;Вы сделали это! Вам удалось зажечь священные Драконьи Огни! Это явный признак того, что ваша власть имеет божественное происхождение! Барьер между Нирном и Обливионом был восстановлен!;;;;;;;;;;;;;x
dragonfire_no_work_desc;Вы пытались, пытались но так и не смогли зажечь священные Драконьи Огни. Будем наедятся, что барьеры между Нирном и Обливионом сохранятся подольше.;;;;;;;;;;;;;x
light_dragonfires;Зажечь Драконьи огни;;;;;;;;;;;;;x
light_dragonfires_desc;Попытаться зажечь Драконьи огни и закрыть врата Обливиона.;;;;;;;;;;;;;x
EVT_TITLE_DCDIS_1;Ковенант Даггерфолла распадается!;;;;;;;;;;;;;x
EVTDESC_DCDIS_1;Король Эмерик из Вэйреста, лидер Даггерфоллского Ковенанта, умер - и это его самое большое достижение. Бретонские лорды не могут найти преемника, который бы устроил их всех, в итоге, Ковенант был упразднён.;;;;;;;;;;;;x;
EVTDCDIS_1;Бретонцы просто не могут ладить друг с другом...;;;;;;;;;;;;x;
aflavor.30.t;Драконы замечены в Тамриэле!;;;;;;;;;;;;;x
aflavor.30.d;Драконов не видели в Тамриэле на протяжении тысячелетий, после Войны Драконов и их постепенного исчезновения. Некоторые люди утверждают, что заметили одного из драконов во время своих путешествий, но большинство подобных утверждений были восприняты народом либо как уловка, либо как зловещая шутка.\nНо теперь мир должен посмотреть правде в глаза. Драконы, которых призвал [Root.GetTitledName], были замечены и услышаны по всей провинции.\n\nВремена меняются. Станет ли это началом новой эры правления драконов над Тамриэлем? Или они продолжат следовать за [Root.GetBestName]? Только время покажет...;;;;;;;;;;;;;x
aflavor.30.optA;Ужас!;;;;;;;;;;;;;x
aflavor.30.optB;Драконы снова будут править!;;;;;;;;;;;;;x
aflavor.31.t;Танец Драконов;;;;;;;;;;;;;x
aflavor.31.d;Сегодня утром на Имперском Острове произошло уникальное событие. На рассвете жители были разбужены страшным ревом, теперь уже известным звуком великих драконов, летящих к Имперскому Городу. Когда город начал беспокоиться, появилась стая прекрасных зверей, во главе с самым большим и величественным из них.\n[Root.GetTitledName], известный своей способностью говорить на языке этих драконов, летел верхом на главном драконе, руководил стаей и вел их к центру города, Башне Белого Золота.\nВесь город с трепетом и страхом смотрел как драконы начали кружить вокруг Башни Белого Золота, а лидер стаи приземлился на самой вершине Башни, с [Root.GetTitledName] на своей спине.;;;;;;;;;;;;;x
aflavor.31.optA;Что это за безумие?!;;;;;;;;;;;;;x
aflavor.31.optB;Все славьте [Root.GetTitledName]!;;;;;;;;;;;;;x
aflavor.40.d;Бесчисленные тела лежат на поле боя после последней битвы. Как диктует [Root.Religion.GetScriptureName], их нужно ритуально съесть, прежде чем они сгниют. Некоторые из наших генералов и наших людей уже выбрали тело и готовят их к сегодняшнему празднику. Должны ли мы присоединиться к ним?;;;;;;;;;;;;;x
aflavor.40.optA;Давайте праздновать!;;;;;;;;;;;;;x
aflavor.40.optB;Не этой ночью.;;;;;;;;;;;;;x
