scaped_prisoner_reveals;Заключенный, который должен был стать вашим ужином, сбежал из тюрьмы! Он может выдать вашу тайну!;;;;;;;;;;;;;x
lycan_eat_prisoner;Съесть узника;;;;;;;;;;;;;x
lycan_eat_prisoner_desc;Сожрать заключенного в форме оборотня, чтобы удовлетворить свой голод;;;;;;;;;;;;;x
lycan_prey_on_herd;Охотиться на скот;;;;;;;;;;;;;x
lycan_eat_prisoner_desc;Охотиться на местные стада, чтобы удовлетворить свой голод ликантропа;;;;;;;;;;;;;x
lycan_infect_prisoner;Заразить узника;;;;;;;;;;;;;x
lycan_infect_prisoner_desc;Проклясть или благословить узника ликантропией!;;;;;;;;;;;;;x
lycan_prey_on_peasants;Охотиться на крестьян;;;;;;;;;;;;;x
lycan_eat_prisoner_desc;Охотиться на крестьян в форме оборотня, чтобы удовлетворить голод ликантропа;;;;;;;;;;;;;x
lycan_state;Голод оборотня;;;;;;;;;;;;;x
lycan_state_desc;Выяснить: голодны ли вы, удовлетворены или сыты.;;;;;;;;;;;;;x
lycan_cure;Вылечить ликантропию;;;;;;;;;;;;;x
lycan_cure_desc;Искать способы излечиться от этого страшного проклятия;;;;;;;;;;;;;x
lycan_state_hungry;Уровень вашего оборотнического голода ...;;;;;;;;;;;;;x
hungry_lycan_text;+1 Военный, -2 Интрига;;;;;;;;;;;;;x
satisfied_lycan_text;+3 Военный, -2 Интрига;;;;;;;;;;;;;x
well_fed_lycan_text;+4 Военный;;;;;;;;;;;;;x
hungrier_lycan;Вы чувствуете его внутри себя... Вашего внутреннего зверя... Его ярость растёт... Он пытается вырваться из-под вашего контроля... Как долго вы сможете сопротивляться?;;;;;;;;;;;;;x
lycan_cure_knowledge;Решившись излечиться от ликатропии, вы понимаете, что ничего не знаете о способах лечения! Что теперь?;;;;;;;;;;;;;x
magister_liege_lycan;Ваш сюзерен признался вам, что он - оборотень! К счастью, он не собирается есть вас, но просит помочь ему вашими знаниями о лечении ликантропии!;;;;;;;;;;;;;x
magister_exposes_lycan;Ваш [Root.GetLordSpiritualName] отказался помочь вам.  Хуже того, он собирается объявить всем о том, кем вы являетесь!;;;;;;;;;;;;;x
liege_lycan_cure;Вы получили некоторые знания о ликантропии: есть некий ритуал гленморильских ведьмьм. Отыскать их?;;;;;;;;;;;;;x
lycan_find_witches;После шестимесячного путешествия, вы, наконец, нашли Гленморильский ковен в скалистых горах Тамриэля. После переговоров, ведьмы соглашаются помочь вам, но сначала вы должны добыть для них некоторые магические ингредиенты.;;;;;;;;;;;;;x
witches_wanna_sacrifice;Возвратившись с ингредиентами, вы застаете ведьм вокруг алтаря и связанного норда, лежащего на алтаре. Ведьмы говорят, что вы должны вырезать его сердце и заменить его сердцем волка.;;;;;;;;;;;;;x
witches_wanna_conversion;Как только вы вложили сердце волка в труп норда, он ожил и трансформировался в разъяренного оборотня! Ведьмы говорят, что убьют его, если вы будете поклоняться им и никогда не смените религию!;;;;;;;;;;;;;x
lycan_no_more;Сработало! Ваши поиски прошли не зря! Вы покидаете ковен исцеленным от ликантропии.;;;;;;;;;;;;;x
lycan_died_cure;Во время вашего путешествия произошла трагедия! Вас убили!!;;;;;;;;;;;;;x
lycan_no_more_dead_witches;Мёртвые ведьмы лежат у ваших ног и вы обнаруживаете на полу свиток с заклинанием, излечивающим от ликантропии. Вы используете его.;;;;;;;;;;;;;x
lycan_died_curse;Вы не должны были обращаться в иную религию! Проклятие гленморильских ведьм убило вас!;;;;;;;;;;;;;x
GOOD_TO_KNOW_THERE_ARE_STILL_BRAVE_PEOPLE_AROUND;Хорошо, когда знаешь что рядом есть смелые люди!;;;;;;;;;;;;;x
HOPE_IT_CALMS_INNER_BEAST;Я надеюсь, что это успокоит моего внутреннего зверя!;;;;;;;;;;;;;x
I_HOPE_SLAYS_BEAST;Я надеюсь, что кто-нибудь убьет того страшного зверя!;;;;;;;;;;;;;x
WE_MUST_FIND_THIS_LYCAN;Это ужасно! Мы должны найти этого оборотня!;;;;;;;;;;;;;x
ITS_TIME_I_REVEAL_MYSELF;Мне пора раскрыть себя...;;;;;;;;;;;;;x
THE_ONLY_CURE_IS_KILLING_MYSELF;Незамедлительное лечение убивает меня!;;;;;;;;;;;;;x
WE_MUST_FIND_THIS_LYCAN;Это ужасно! Мы должны найти этого оборотня!;;;;;;;;;;;;;x
HIRCINE_WOULD_BE_PROUD;Моё государство благословлено! Хирсин будет гордиться мной!;;;;;;;;;;;;;x
REWARD_HIM;Наградить его!;;;;;;;;;;;;;x
HOWL;Вой!;;;;;;;;;;;;;x
OH_NO;О нет!;;;;;;;;;;;;;x
lycan.4.opta;Я проклят!;;;;;;;;;;;;;x
lycan.4.optb;Истина только в поклонении Хирсину, Принцу Охоты!;;;;;;;;;;;;;x
lycan.4.optc;Моя династия не должна быть заражена! Я убью себя!;;;;;;;;;;;;;x
lycan.4.optd;Глупость! Я не мог снова заразиться!;;;;;;;;;;;;;x
lycan.13.opta;Я должен заплатить, чтобы скрыть сей инцидент!;;;;;;;;;;;;;x
lycan.13.optb;Пришло время показать свою истинную природу…;;;;;;;;;;;;;x
lycan.18.opta;Великолепно!;;;;;;;;;;;;;x
lycan.18.optb;Пора уже показать своё настоящее лицо…;;;;;;;;;;;;;x
lycan.18.optc;Единственное лечение - убить себя!;;;;;;;;;;;;;x
lycan.19.opta;Лучше побитым, чем убитым!;;;;;;;;;;;;;x
lycan.20.opta;Я надеюсь, что у моего правителя осталась хоть капля милосердия. ;;;;;;;;;;;;;x
lycan.21.opta;По крайне мере, об этом никогда не узнает моя семья…;;;;;;;;;;;;;x
lycan.23.opta;Он "благополучно отдохнет" в тюрьме!;;;;;;;;;;;;;x
lycan.23.optb;В тюрьму их! ;;;;;;;;;;;;;x
lycan.23.optc;Я вижу ещё одного…;;;;;;;;;;;;;x
lycan.23.optd;Ну да ладно, я ведь тоже оборотень!;;;;;;;;;;;;;x
lycan.23.opte;Живи и давай жить другим…;;;;;;;;;;;;;x
lycan.26.opta;Я должен показать своё настоящее лицо!;;;;;;;;;;;;;x
lycan.26.optb;Слава Богам! Я свободен!;;;;;;;;;;;;;x
lycan.28.opta;Вы голодны, лунобесие становится всё сильнее. ;;;;;;;;;;;;;x
lycan.28.optb;Вы удовлетворены, поэтому лунобесие случается реже.  ;;;;;;;;;;;;;x
lycan.28.optc;Вы хорошо поели, поэтому лунобесие крайне маловероятено. ;;;;;;;;;;;;;x
lycan.29.opta;Я читал об этом в одной книге.;;;;;;;;;;;;;x
lycan.29.optb;Давай обратимся за помощью к моему магистру.;;;;;;;;;;;;;x
lycan.29.optc;Единственное лечение - убить себя!;;;;;;;;;;;;;x
lycan.29.optd;Подумав об этом, я решил, что такое лечение не подходит…;;;;;;;;;;;;;x
lycan.30.opta;Я, безусловно, помогу моему господину!;;;;;;;;;;;;;x
lycan.30.optb;Я должен показать своё настоящее лицо!;;;;;;;;;;;;;x
lycan.31.opta;Люди уже знают…;;;;;;;;;;;;;x
lycan.31.optb;Вы просто не можете доверять людям.;;;;;;;;;;;;;x
lycan.31.optc;Я должен съесть его, прежде чем у него появится возможность... ;;;;;;;;;;;;;x
lycan.31.optd;Я должен заключить его в темницу, прежде чем у него появится возможность…;;;;;;;;;;;;;x!
lycan.32.opta;Благодарю за помощь, магистр!;;;;;;;;;;;;;x
lycan.32.optb;Я иду к неизведанному!;;;;;;;;;;;;;x
lycan.32.optc;Я не хочу так рисковать…;;;;;;;;;;;;;x
lycan.33.opta;Я сделаю так, как меня просят.;;;;;;;;;;;;;x
lycan.33.optb;Я убью их всех!;;;;;;;;;;;;;x
lycan.34.opta;Я сделаю так, как меня просят.;;;;;;;;;;;;;x
lycan.34.optb;Я убью этих ведьм!;;;;;;;;;;;;;x
lycan.35.opta;Я сразу же обращусь!;;;;;;;;;;;;;x
lycan.35.optb;Я сам буду драться с зверем!;;;;;;;;;;;;;x
lycan.35.optc;Эти ведьмы заслуживают смерти!;;;;;;;;;;;;;x
lycan.36.opta;Наконец-то! ;;;;;;;;;;;;;x
lycan.38.opta;Всё это время было так легко? ;;;;;;;;;;;;;x
