weapon_fork_desc;Столовая вилка с которой вы едите... обычно.;;;;;;;;;;;;;x
weapon_forkh;Вилка Щекотки;;;;;;;;;;;;;x
weapon_forkh_desc;Вилка Щекотки -  проклятый артефакт, созданный даэдрическим принцем Шеогоратом, который ласково относится к нему, называя его вилочкой. Эта вилка слегка пахнет жареной говядиной. Неизвестно, какое отношение к щекотке имеет данная вилка.;;;;;;;;;;;;;x
weapon_dagger_witsplinter;Ослабляющий разум;;;;;;;;;;;;;x
weapon_dagger_witsplinter_desc;Зачарованный кинжал, "Ослабляющий разум" был создан в начале 2-й эры в качестве оружия, которое использовалось против заклинателей, удар этого кинжала истощает магию жертвы и даже может нанести удар по самой памяти чародея, стерев части его знаний, словно кровь из вен.;;;;;;;;;;;;;x
weapon_dagger_bladeofwoe;Клинок Горя;;;;;;;;;;;;;x
weapon_dagger_bladeofwoe_desc;Нож убийц с плохой репутацией, Клинок Горя принёс смерть многим благородным персонажам от рук Тёмного Братства.;;;;;;;;;;;;;x
weapon_dragonsword;Драконий меч Лайнлина;;;;;;;;;;;;;x
weapon_dragonsword_desc;Драконий меч Лайнлина - традиционный наследственный клинок правящих семей Лайнлина, часть регалий титула. Несмотря на церемониальное предназначение, это полностью функциональное боевое оружие со страшной репутацией.;;;;;;;;;;;;;x
weapon_icicle;Сосулька;;;;;;;;;;;;;x
weapon_icicle_desc;Зачарованный Серебряный меч. Этот клинок, кажется, замерзает даже при самых теплых температурах, но его серебро продолжает блестеть и сиять.;;;;;;;;;;;;;x
weapon_spiriteater;Пожиратель духа;;;;;;;;;;;;;x
weapon_spiriteater_desc;Выкованный в Первую Эру, Пожиратель Духа является, казалось бы, обычным эбонитовым мечом, но чары встроены в металл его клинка, и когда им ударяют заклинателя, тот чувствует как меч высасывает магическую энергию из его крови.;;;;;;;;;;;;;x
weapon_sword_spiderbite;Укус паука;;;;;;;;;;;;;x
weapon_sword_spiderbite_desc;Сильно потрепанный в сражениях железный меч, для неосведомленного взгляда, кажется, что мечу место в мусорной куче, но посвященные люди знают, что он называется "Укус паука". Меч именуется так из-за странного гноя, который сочится с лезвия, и способен заразить противника, отравив его кровь, что приводит к затяжной, мучительной смерти.;;;;;;;;;;;;;x
weapon_magebane;Погибель магов;;;;;;;;;;;;;x
weapon_magebane_desc;Тяжелая мощная клеймора из стекла, Погибель магов, верна своему названию. Меч светиться тусклым жутким светом, который вспыхивает ярче, когда ближайшие волшебники пытаются применять магические заклинания,  клеймора нарушает их концентрацию и поглощает силу заклинаний.;;;;;;;;;;;;;x
weapon_foeburner;Поджигатель врагов;;;;;;;;;;;;;x
weapon_foeburner_desc;Зачарованный меч, сжигающий дотла врагов своего обладателя.;;;;;;;;;;;;;x
weapon_dagger_enamor;Энеймор;;;;;;;;;;;;;x
weapon_dagger_enamor_desc;;;;;;;;;;;;;;x
weapon_dagger_judgement;Кинжал Правосудия;;;;;;;;;;;;;x
weapon_dagger_judgement_desc;;;;;;;;;;;;;;x
ring_of_necromancy;Кольцо Некромантии;;;;;;;;;;;;;x
ring_of_necromancy_desc;Плохая подделка давно утраченного артефакта, Кольца Некромантии созданная, чтобы помочь Некромантам в их погоне за знаниями запрещенной школы. Все они прослеживают происхождение артефакта от оригинального Кольца Некромантии, созданного Драконьим Жрецом Азидалом.;;;;;;;;;;;;;x
ring_dark;Тёмное Кольцо;;;;;;;;;;;;;x
ring_dark_desc;Могущественное кольцо, на которое претендуют некоторые некроманты в своих попытках контролировать мертвых.;;;;;;;;;;;;;x
ring_tainted;Испорченное Кольцо;;;;;;;;;;;;;x
ring_tainted_desc;Говорят, что это кольцо, усиливая магические способности своего владельца, медленно истощает его здоровье. Таким образом , только маги, которые утверждают, что владеют темными искусствами, как известно, носят его.;;;;;;;;;;;;;x
artifactsminor.0.t;Кольцо Трансмутации;;;;;;;;;;;;;x
artifactsminor.0.d;Кольцо Трансмутации рассыпалось в прах на вашем пальце, словно галька и щебень, которые вы складывали, прежде чем преобразовать в блестящее золото.;;;;;;;;;;;;;x
artifactsminor.0.o;Золото, сияющее золото!;;;;;;;;;;;;;x
