necromancy_small_failure;Могло быть и хуже...;;;;;;;;;;;;;x
necromancy_big_success;Скоро мертвые поклонятся мне!;;;;;;;;;;;;;x
necromancy_big_failure;Катастрофа...;;;;;;;;;;;;;x
# Soul shaken
necromancy.11.d;В твоем обучении Темным Искусствам твоя душа была потрясена слишком часто, чтобы это можно было сосчитать. То, что вы видели и делали, вызывало бы отвращение у большинства других смертных, и некоторые из них могли бы даже потребовать казни в большинстве частей мира. Но все же вы должны идти вперед... Всегда. Не важно, сколько это будет стоить.;;;;;;;;;;;;;x
necromancy.11.optA;Может быть, мне стоит какое-то время не торопиться...;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_SOUL_SHAKEN_SLOWLY_SUCCESS_CT;Успех, вы сможете идти вперед, не оскверняя себя слишком сильно;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_SOUL_SHAKEN_SLOWLY_FAILURE_CT;Неудача, но ваша душа не будет слишком сильно страдать из-за этого;;;;;;;;;;;;;x
necromancy.11.optB;Жми вперед, душа моя да будет проклята!;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_SOUL_SHAKEN_PRESS_SUCCESS_CT;Большой успех, и вы узнаете великие и ужасающие новые вещи, в то же время оскверняя свою душу в этом процессе;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_SOUL_SHAKEN_PRESS_FAILURE_CT;Полный провал, и ваше здравомыслие может получить удар;;;;;;;;;;;;;x
necromancy.12.d.1;Вы потратили некоторое время на себя и свое здравомыслие, и это, похоже, принесло свои плоды. Хотя вы немного продвинулись в изучении Некромантии, вы восстановили некоторые свои силы и теперь сможете двигаться вперед.;;;;;;;;;;;;;x
necromancy.12.d.2;Даже после некоторого периода выздоровления у вас все еще есть проблемы со сном, и вы не смогли выздороветь. Хотя ваша учеба не будет терпеть неудачи, вы также не увидите прогресса.;;;;;;;;;;;;;x
necromancy.12.d.3;Большинство людей остановились бы на некоторое время, но вы решили продвинуться вперед, последствия для вашей души и здравомыслия были бы прокляты. И, похоже, оно того стоило. Недавние прорывы и новое понимание искусства некромантии означают, что скоро миру придется признать ваши силы!\nОднако это не обошлось без денег, и ваша личность может измениться...;;;;;;;;;;;;;x
necromancy.12.d.4;Последние несколько недель были катастрофой. Каждый эксперимент провалился, вы не могли нормально спать, а когда вам снились кошмары, это мешало вашему отдыху. Кажется, вы вынуждены отложить свои занятия на какое-то время, но даже это может быть слишком поздно для вашего здравомыслия ...;;;;;;;;;;;;;x
# Handling corpses
necromancy.13.d;Чтобы воскресить мертвых, нужно сначала иметь необходимые трупы. Некоторые тела должны быть тщательно очищены, если кто-то хочет поднять скелета, в то время как у других все еще есть гнилая плоть, которая должна быть собрана с другими гниющими частями, как того требуют зомби. Но независимо от того, для чего предназначены трупы, обращение с ними все равно является опасным занятием, поскольку они, как правило, полны потенциальных болезней.;;;;;;;;;;;;;x
necromancy.13.optA;Было бы лучше, если бы я проводил меньше времени вокруг трупов...;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_CORPSES_HANDLING_SLOWLY_SUCCESS_CT;Успех, и без риска для вашего здоровья или внешнего вида;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_CORPSES_HANDLING_SLOWLY_FAILURE_CT;Неудача, но, по крайней мере, ваша окружающая среда не будет полна смертельных болезней;;;;;;;;;;;;;x
necromancy.13.optB;Чтобы учиться, нужно быть готовым к риску.;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_CORPSES_HANDLING_PRESS_SUCCESS_CT;Большой успех, но вы будете пренебрегать своей внешностью, потенциально навсегда. Быть рядом с опасными болезнями может также укрепить ваше тело, сделав вас здоровее;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_CORPSES_HANDLING_PRESS_FAILURE_CT;Полная неудача, и присутствие вокруг такого количества трупов серьезно повлияет на ваше здоровье;;;;;;;;;;;;;x
necromancy.14.d.1;Вы провели последние пару дней, чистя свое рабочее место, избегая контактов с трупами и изучая теоретические знания. Хотя вам все равно придется поднимать трупы, если вы хотите стать Некромантом, вы на шаг ближе к пониманию Темных Искусств.;;;;;;;;;;;;;x
necromancy.14.d.2;Вы не можете понять больше теоретических концепций, вам нужно применять то, что вы узнали, и для этого нужно подготовить трупы. По крайней мере, ваше рабочее пространство уже не так грязно. Единственное, что вы потеряли, это время.;;;;;;;;;;;;;x
necromancy.14.d.3;Отбросив большинство смертных условностей, вы провели последние пару дней вокруг трупов, убирая некоторых из них, чтобы поднять скелеты, или соединяя различные гнилые части плоти вместе, чтобы собрать несколько зомби. Вы узнали много практических знаний, даже если окружающие вас люди чувствуют дискомфорт вокруг вас.;;;;;;;;;;;;;x
necromancy.14.d.4;Нахождение вокруг такого количества трупов за последние пару дней стало тяжелым испытанием. Вы не смогли научиться чему-то значимому, и даже хуже, вы начинаете чувствовать себя плохо. Пока неясно, пройдет ли это скоро или это будет что-то более серьезное. Но независимо от результата, ваше исследование сильно пострадало.;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_CORPSES_HANDLING_PRESS_FAILURE_DISEASE_CT;Трупы, как известно, передают Бурую Гниль ...;;;;;;;;;;;;;x
# Dark books
necromancy.15.d;Большая часть знаний, которые я ищу, не совсем доступна для первого мага, который хочет этого. Это имеет тенденцию быть скрытым в подтексте, или слишком загадочным, чтобы быть ясно понятым. Последние пару книг, которые мне удалось получить о Некромантии, были непонятной болью, и я начинаю сдаваться...;;;;;;;;;;;;;x
necromancy.15.optA;Может быть, лучше заняться чем-нибудь еще...;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_DARK_BOOKS_SLOWLY_SUCCESS_CT;Успех, так как держась подальше от этих трудных книг, у вас было время провести пару экспериментов и узнать другие вещи.;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_DARK_BOOKS_SLOWLY_FAILURE_CT;Неудача, но вы просто потеряли время;;;;;;;;;;;;;x
necromancy.15.optB;Мне нужно понять, что говорят эти книги!;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_DARK_BOOKS_PRESS_SUCCESS_CT;Удача, вам удается понять тайны, скрытые глубоко в книгах!;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_DARK_BOOKS_PRESS_FAILURE_CT;Неудача, и вы боитесь, что время, потраченное на то, чтобы ударить себя лицом о стену, принесло больше вреда, чем пользы;;;;;;;;;;;;;x
necromancy.15.optC;В Гильдии много магов, конечно, мне могут помочь;;;;;;;;;;;;;x
necromancy.16.d.1;Отвлечение времени от книг очень помогло. Между некоторыми экспериментами, парой дней для себя и четким пониманием того, что говорится в книгах, мне удалось кое-что узнать.;;;;;;;;;;;;;x
necromancy.16.d.2;Дни, проведенные вдали от книг, не очень помогли. Я думаю, что я достиг текущего предела того, что я могу сделать без теоретических знаний, и однажды мне нужно будет понять, что они говорят.;;;;;;;;;;;;;x
necromancy.16.d.3;После нескольких дней и ночей, проведенных в попытках расшифровать книги, я, наконец, понял их значение! Тонна новых знаний созрела, и я все ближе к освоению Темных Искусств!;;;;;;;;;;;;;x
necromancy.16.d.4;Независимо от того, сколько времени я потратил на эти книги, я не могу понять какую-то часть того, что они говорят. Я чувствую, что уже потратил на это месяцы, хотя прошло всего несколько дней ... Может быть, я не такой умный, как думал.;;;;;;;;;;;;;x
necromancy.16.d.5;Гильдия владеет большим количеством книг, охватывающих огромные части наших текущих знаний о магии и искусстве, окружающем ее. К счастью, я нашел пару книг, подробно объясняющих искусство некромантии, и с помощью нескольких единомышленников я смог повторить большинство экспериментов, записанных в книгах.;;;;;;;;;;;;;x
necromancy.16.d.6;Наша гильдия владеет множеством книг. На самом деле, их слишком много, чтобы найти что-нибудь полезное в некромантии. И те немногие книги, которые мне удалось найти, были либо слишком сложными, либо слишком загадочными, чтобы их можно было понять. Мне просто нужно найти другой способ изучить Темные Искусства ...;;;;;;;;;;;;;x
necromancy.17.d;Последние несколько дней, вероятно, были критически важными для моего изучения Темных Искусств, поскольку некоторые трудные части теорий относительно оживления мертвых и некоторые неудачные эксперименты были сметены из-за успешной практики и более ясного понимания Искусств Некромантии.;;;;;;;;;;;;;x
necromancy.18.d;Может быть много причин, отсутствие мотивации, внезапный интерес к некромантии или недостаток энергии, но последние несколько недель не были продуктивными. Не за что. Вы провели большую часть своего времени за пределами своей лаборатории, и некоторые книги, кажется, даже медленно покрыты паутиной.\n\nНадеюсь, вы скоро вернетесь к работе.;;;;;;;;;;;;;x
# A final test...
necromancy.50.t;Финальный тест;;;;;;;;;;;;;x
necromancy.50.d;Последние пару месяцев вы изучали темные искусства некромантии. Многие сошли с ума, заключили плохие сделки с высшими силами или умерли в своих исследованиях. Но не вы. Благодаря интенсивной работе и таланту, вам удается быть на грани раскрытия своего полного потенциала в качестве Некроманта.\n\nНо вас ожидает еще один последний вызов. Настоящий Некромант может поднять и командовать бесчисленными армиями нежити, свежими или нет. Вы собрали дюжину трупов, некоторые из которых должны быть превращены в зомби, другие - в скелеты, а остальные - в различные другие формы нежити. Чтобы завершить учебу, вам нужно будет подготовить, поднять и контролировать их всех.\n\nЕсли вы провалите задачу, вам придется некоторое время продолжать учебу, прежде чем пытаться еще раз...;;;;;;;;;;;;;x
necromancy.50.optA;Я готов.;;;;;;;;;;;;;x
NECROMANCY_STUDYING_FINAL_SUCCESS_CT;Полный успех. Ваш потенциал как Некроманта будет полностью раскрыт.;;;;;;;;;;;;;x
NECROMANCY_STUDYING_LEARNING_DARK_FINAL_SETBACK_CT;Серьезная неудача заставит вас начать почти все сначала...;;;;;;;;;;;;;x
necromancy.51.d.1;После дней и ночей и практики, это сделано. Вы успешно вернули из подземного мира десятки трупов и связали их по своей воле. Это был долгий путь, но вы можете гордиться собой.\n\nТеперь вы мастер темных искусств.;;;;;;;;;;;;;x
necromancy.51.d.2;Несмотря на то, что вы потратили много недель, тщательно привязывая один труп к своей воле или изучая теорию Темных Искусств, похоже, в настоящее время у вас нет того, что нужно, чтобы по-настоящему использовать силы Некроманта. Ваших усилий было недостаточно, и вы не смогли поднять столько трупов одновременно. Вам придется повторить попытку позже.;;;;;;;;;;;;;x
necromancy.51.optA;В заключение. Мертвые в моем распоряжении!;;;;;;;;;;;;;x
necromancy.51.optB;Проклятие...;;;;;;;;;;;;;x
necromancy_studies_finished_success;Вам понадобится пара дней или недель, чтобы обобщить результаты исследований и привести в порядок свою лабораторию и библиотеку. Как только это будет сделано, вы станете полноценным некромантом.;;;;;;;;;;;;;x
necromancy.51.optA;В заключение. Мертвые в моем распоряжении!;;;;;;;;;;;;;x
necromancy_studies_finished_success;Вам понадобится пара дней или недель, чтобы обобщить результаты исследований и привести в порядок свою лабораторию и библиотеку. Как только это будет сделано, вы станете полноценным некромантом.;;;;;;;;;;;;;x
## Necromantic Charge
gives_necromantic_charge;Дает дополнительный §YНекромантический заряд§!;;;;;;;;;;;;;x
CALCULATE_RISEN_DEAD_ARMIES_CT;Число ныне поднятых восставших мертвых армий обновлено.;;;;;;;;;;;;;x
necromancy.100.d;Как некромант, у вас есть возможность командовать мертвыми. Бесчисленные рассказы говорят о целых армиях, возвращенных с внешних планов, но каждый истинный некромант знает, что чем больше мёртвых они поднимают, тем больше умирает их собственная жизнь.;;;;;;;;;;;;;x
necromancy.100.optA;Мертвые будут следовать моей команде!;;;;;;;;;;;;;x
necromantic_charges_ct;Каждый Некромант обладает значением Некромантической силы, которое называется §YНекромантический заряд§!. Каждые §Y10 Образования§! дают §Y1 Некромантический заряд§!, и артефакты, чудеса или другие источники силы некромантии могут дать §YНекромантический заряд§! - часто по цене...\nКаждый §YНекромантический заряд§! позволяет поднять §YАрмию восставших мертвецов§!. Но будьте осторожны, если вы попытаетесь командовать большим количеством нежити, чем позволяют ваши способности некроманта, некоторые из них рассыпятся в прах...\n\nНекромантические заряды обновляются один раз в 30 дней.;;;;;;;;;;;;;x
necromancy.102.d;Ваши способности Некроманта не безграничны, и вы не можете контролировать столько мертвых, сколько пожелаете. Таким образом, некоторые покинут ваше командование... Но, к счастью, они просто обратятся в прах, не способные никому угрожать.;;;;;;;;;;;;;x
necromancy.102.optA;Так много потенциала потеряно.;;;;;;;;;;;;;x
necromancy.103.d;Только приземленные некроманты могут командовать восставшими мертвецами.;;;;;;;;;;;;;x
necromancy.103.optA;Ну разве это не неловко?;;;;;;;;;;;;;x
raise_risen_dead_army;Поднять Армию восскресших мертвецов;;;;;;;;;;;;;x
raise_risen_dead_army_desc;Используйте Некромантический заряд для вызова Армии восскресших мертвецов, которая может сражаться и сокрушать любого врага, с которым вы столкнетесь.;;;;;;;;;;;;;x
## Corrupt an artifact
corrupt_artifact;Осквернить артефакт;;;;;;;;;;;;;x
corrupt_artifact_desc;В магических артефактах можно найти много силы. Но если кто-то хочет по-настоящему утвердить свое господство над нежитью, ему нужно осквернить эти артефакты, пожертвовав частью своего здоровья и здравомыслия в процессе...;;;;;;;;;;;;;x
CORRUPT_ARTIFACT_2_YEARS_COOLDOWN_CT;Пытаться осквернить артефакт можно только каждые §Yдва года§!;;;;;;;;;;;;;x
CORRUPT_ARTIFACT_HAS_RING_TO_CORRUPT_CT;Имеет §Yнеуникальное кольцо§! с качеством §Yравным или ниже 4§!;;;;;;;;;;;;;x
CORRUPT_ARTIFACT_HAS_AMULET_TO_CORRUPT_CT;Имеет §Yнеуникальный амулет§! с качеством §Yравным или ниже 4§!;;;;;;;;;;;;;x
CORRUPT_ARTIFACT_EFFECT_CT;Вы попытаетесь осквернить один из ваших артефактов или купить некачественный и осквернить его...;;;;;;;;;;;;;x
necromancy.200.d;Традиционно некроманты использовали Кольца и Амулеты, чтобы сосредоточить свою силу и манипулировать мертвыми. Однако такие артефакты проклинались их владельцами, со временем поглощая часть их жизненной силы и здравомыслия...;;;;;;;;;;;;;x
necromancy.200.optA;Я оскверню кольцо!;;;;;;;;;;;;;x
CORRUPT_RING_CT;Вы попытаетесь осквернить неуникальное §YКольцо§!. Если у вас его нет, вы сможете купить его на местном рынке, потратив определенную сумму денег.;;;;;;;;;;;;;x
necromancy.200.optB;Амулет это то, что мне нужно...;;;;;;;;;;;;;x
CORRUPT_AMULET_CT;Вы попытаетесь повредить неуникальный §YАмулет§!. Если у вас его нет, вы сможете купить его на местном рынке, потратив определенную сумму денег.;;;;;;;;;;;;;x
necromancy.200.optC;Это не может быть мудрой идеей ...;;;;;;;;;;;;;x
necromancy.201.d;Не все артефакты сделаны равными. Магические артефакты, как правило, обладают большей силой, но они противостоят попыткам осквернения. Не магические могут обладать меньшей силой, но они имеют тенденцию оказывать меньшее сопротивление силам Некроманта.;;;;;;;;;;;;;x
CORRUPTION_QUALITY_PLUS_PLUS_CT;Это позволит §Gзначительно улучшить§! качество полученного артефакта.;;;;;;;;;;;;;x
CORRUPTION_QUALITY_PLUS_CT;Это позволит §Gулучшить§! качество полученного артефакта.;;;;;;;;;;;;;x
CORRUPTION_QUALITY_MINUS_CT;Это §Rпонизит§! качество полученного артефакта.;;;;;;;;;;;;;x
CORRUPTION_QUALITY_NO_CHANGE_CT;Это будет иметь §Yнезначительное влияние§! на качество полученного артефакта.;;;;;;;;;;;;;x
necromancy.201.optA;Мой [artifact_to_be_corrupted_1.GetName] мог бы вместить часть моих сил...;;;;;;;;;;;;;x
necromancy.201.optB;Мой [artifact_to_be_corrupted_2.GetName] мог бы вместить часть моих сил...;;;;;;;;;;;;;x
necromancy.201.optC;Я должен осквернить один из моих неактивных артефактов.;;;;;;;;;;;;;x
necromancy.201.optD;Я должен купить артефакт на местном рынке.;;;;;;;;;;;;;x
CORRUPT_ARTIFACT_BUY_CT;Хотя артефакты на рынке, как правило, имеют гораздо более низкое качество, их можно использовать, если вы хотите сохранить свои текущие. И кто знает, может быть, вы найдете тот, который идеально подходит для ваших нужд...;;;;;;;;;;;;;x
necromancy.202.d;У меня есть мои собственные артефакты, которые я могу использовать. Какой из них я должен попытаться осквернить?\n\n(Если у вас есть более 3 артефактов, которые могут быть осквернены, вы можете перебрать их, используя четвертый вариант, если он доступен.);;;;;;;;;;;;;x
necromancy.202.optA;Я должен использовать мой [artifact_to_be_corrupted_1.GetName].;;;;;;;;;;;;;x
necromancy.202.optB;Я должен использовать мой [artifact_to_be_corrupted_2.GetName].;;;;;;;;;;;;;x
necromancy.202.optC;Я должен использовать мой [artifact_to_be_corrupted_3.GetName].;;;;;;;;;;;;;x
necromancy.202.optD;У меня еще есть артефакты, которые я мог бы использовать.;;;;;;;;;;;;;x
necromancy.203.d;Хотя артефакты на рынке, как правило, имеют гораздо более низкое качество, их можно использовать, если вы хотите сохранить свои текущие. И кто знает, может быть, вы найдете тот, который идеально подходит для ваших нужд...;;;;;;;;;;;;;x
necromancy.203.optA;Обычного кольца должно быть достаточно.;;;;;;;;;;;;;x
necromancy.203.optB;Это кольцо, кажется, обладает магической силой...;;;;;;;;;;;;;x
necromancy.203.optC;Этот может быть дорогим, но также очень мощным...;;;;;;;;;;;;;x
necromancy.204.d;Осквернить артефакт - задача не из легких. Если артефакт не имеет магической природы, маг должен связать кольцо магией, но не будет сталкиваться с большим сопротивлением, в то время как если артефакт уже имеет магические силы, они должны быть сначала насильно извлечены, но вложить собственную жизненную силу мага будет легче. Но каким бы ни был этот метод, он будет тяжелым бременем ложиться на душу и тело мага.;;;;;;;;;;;;;x
necromancy.204.optA;Это не будет самым эффективным, но я должен оставаться в безопасности.;;;;;;;;;;;;;x
corruption_ritual_health_tribute_minor;Дань здоровья - Незначительная;;;;;;;;;;;;;x
corruption_ritual_health_tribute_minor_desc;[Root.GetFirstName] обменял небольшую часть [Root.GetHerHis] жизненной силы на темный ритуал.;;;;;;;;;;;;;x
necromancy.204.optB;Я буду тратить столько энергии, сколько нужно. Ни больше, ни меньше.;;;;;;;;;;;;;x
corruption_ritual_health_tribute_medium;Дань здоровья - Средняя;;;;;;;;;;;;;x
corruption_ritual_health_tribute_medium_desc;[Root.GetFirstName] обменял часть [Root.GetHerHis] жизненной силы на темный ритуал. Хотя это может и не нанести серьезного ущерба, оно все же будет угрожать здоровью.;;;;;;;;;;;;;x
necromancy.204.optC;Моя душа ничто по сравнению с властью над нежитью.;;;;;;;;;;;;;x
corruption_ritual_health_tribute_major;Дань здоровья - Большая;;;;;;;;;;;;;x
corruption_ritual_health_tribute_major_desc;[Root.GetFirstName] решил пожертвовать значительной частью [Root.GetHerHis] жизненной силы на темный ритуал. Это будет иметь долгосрочные последствия, так как никто не может по-настоящему оправиться от такого обмена...;;;;;;;;;;;;;x
necromancy.205.d;Слухи о моих "экспериментах" дошли до ушей других практиков Темных Искусств. Один из них присоединился ко мне сегодня, предлагая свои услуги и опыт. Все, что он требует взамен, это горсть золота.;;;;;;;;;;;;;x
necromancy.205.optA;Очень хорошо.;;;;;;;;;;;;;x
necromancy.205.optB;Прочь!;;;;;;;;;;;;;x
necromancy.206.d;Хотя я ожидал, что мое тело будет страдать, я не ожидал, что цена будет такой же высокой, какой она оказалась в итоге. Я не могу нормально отдыхать, моя душа постоянно мучится, и мое тело не может долго держаться. Я должен сделать перерыв.;;;;;;;;;;;;;x
necromancy.206.optA;Я должен отдохнуть. С ритуалом придется подождать.;;;;;;;;;;;;;x
necromancy.206.optB;Я могу замедлиться, но я не могу остановиться.;;;;;;;;;;;;;x
necromancy.206.optC;Это просто означает, что я поступаю правильно! Я должен идти вперед!;;;;;;;;;;;;;x
necromancy.207.d;Искусство создания темного артефакта известно издавна, но ритуалы имеют тенденцию приходить и уходить, поскольку их популярность и эффективность омрачаются новыми способами разрушения магических реликвий. Но первые ритуалы, которые уже напрягли тело и душу, также требовали более... физической жертвы.;;;;;;;;;;;;;x
necromancy.207.optA;В этом нет необходимости.;;;;;;;;;;;;;x
necromancy.207.optB;Небольшая жертва, может быть?;;;;;;;;;;;;;x
necromancy.207.optC;Все для Темных Искусств.;;;;;;;;;;;;;x
necromancy.210.d;Сегодня последняя ночь ритуала. То, что заняло недели, наконец закончилось. Наконец-то вы можете отдохнуть, но последствия от осквернения не исчезнут так просто ...;;;;;;;;;;;;;x
necromancy.210.optA;Г-где оно?! Почему нет ничего?!?;;;;;;;;;;;;;x
necromancy.210.optB;Я думаю, что это должно быть сделано должным образом...;;;;;;;;;;;;;x
necromancy.210.optC;В нем заключена частица моей силы...;;;;;;;;;;;;;x
necromancy.210.optD;Я чувствую его темную силу отсюда...;;;;;;;;;;;;;x
necromancy.210.optE;Шедевр!;;;;;;;;;;;;;x
