upgrade_lunar_lattice_desc;Длинный Зал, ведущий к личным комнатам Гривы с панелями из гравированного черного дерева на стенах. Черные гравюры инкрустированы медью, серебром и золотом, изображая фазы двух лун и созвездий, поднятые гравюрами исторических персонажей хаджиитов, грив, героев и даже злодеев.;;;;;;;;;;;;;x
upgrade_inner_sanctuary_mane;Внутреннее Святилище;;;;;;;;;;;;;x
upgrade_inner_sanctuary_mane_desc;Священное и заповедное пространство внутри Дворца, куда могут войти только Грива и его самые высокопоставленные посетители.;;;;;;;;;;;;;x
upgrade_moonsugar_distillery;Лунный завод Лунного Сахара;;;;;;;;;;;;;x
upgrade_moonsugar_distillery_desc;Ликеро-водочный завод для производства очищенного экстракта лунного сахара, также известного как Скума, вещество, которое для каджитов может расширить их кругозор, но для других вызывает сильную зависимость и подрывает здровье.;;;;;;;;;;;;;x
produces_skooma_modifier_tt;Включает §YОтправить подарок - Скума§! Решение;;;;;;;;;;;;;x
unlock_meditative_retreat_tt;Разблокирует §YМедитационный отход§! Решение;;;;;;;;;;;;;x
not_recently_sent_skooma_tooltip;[From.GetTitledFirstName] недавно отправил подарок - Скума.;[From.Get_Le_TitledFirstName] недавно не отправил алкоголь в подарок;[From.GetTitledFirstName] hat nicht kьrzlich bereits Alkohol verschenkt.;;[From.GetTitledFirstName] no ha enviado recientemente ningъn regalo de alcohol.;;;;;;;;;x
opinion_gifted_skooma_addict;Была подарена Скума;;;;;;;;;;;;;x
opinion_gifted_skooma;Была подарена Скума;;;;;;;;;;;;;x
skooma_gift_decision;Отправить подарок - Скума;;;;;;;;;;;;;x
skooma_gift_decision_desc;Как у вас есть §YЛунный ликеро-водочный завод§!, вы можете отправить [Root.GetTitledFirstName] флакон самой чистой скумы;;;;;;;;;;;;;x
upgrade_retinue_senchal;Сторожевой порт;;;;;;;;;;;;;x
upgrade_retinue_senchal_desc;Кадровому стражу поручено поддерживать хоть немного вежливости и законности вдоль набережной.;;;;;;;;;;;;;x
upgrade_retinue_skyforge;Воины орла Небесной Кузни;;;;;;;;;;;;;x
upgrade_retinue_skyforge_desc;Постоянно размещенный отряд элитной тяжелой пехоты, посвященный защите Небесной Кузницы.;;;;;;;;;;;;;x
no_other_throne_tt;Не имеет трона.;;;;;;;;;;;;;x
upgrade_bloodworks;Яма;;;;;;;;;;;;;x
upgrade_bloodworks_desc;Яма, также известная как Кровавый завод, является основной боевой ареной в недрах Дворца, где заключенные борются за свою свободу и развлечение людей, которых они обидели.;;;;;;;;;;;;;x
upgrade_barracks_pok;Дворцовые казармы;;;;;;;;;;;;;x
upgrade_barracks_pok_desc;Комнаты Дворца расширились, чтобы вмещать в себя закаленных телохранителей и вельмож.;;;;;;;;;;;;;x
unlock_force_duel_decision_tt;Разблокирует §YДуэлянта§! Решение для §YБезжалостного§!, §YЖестокого§! и §YСамодур§! Персонажи. ;;;;;;;;;;;;;x
unlock_trial_by_combat_tt;Разблокирует §YИспытание в бою§! Решение о заключенном.;;;;;;;;;;;;;x
upgrade_war_room;Военная комната;;;;;;;;;;;;;x
upgrade_war_room_desc;Большая комната, посвященная планированию войны и разработке стратегии.;;;;;;;;;;;;;x
wonder_palace_of_kings;Дворец Королей;;;;;;;;;;;;;x
wonder_palace_of_kings_desc;Дворец королей был возведен династией Исграморов во времена Первой Империи Нордов. Это служило их местом власти, пока Империя не пришла к концу, и с тех пор служило резиденцией Верховных Королей Скайрима и Ярлов Истмарка.;;;;;;;;;;;;;x
not_recently_retreated_for_meditation_tooltip;Недавно НЕ медитировал.;;;;;;;;;;;;;x
recent_meditation;Недавно Медитировал;;;;;;;;;;;;;x
go_into_meditative_retreat_info_tooltip;Вы изолируете себя в своем внутреннем святилище.;;;;;;;;;;;;;x
unlocks_black_market_decision_tt;Открывает §YЧерный рынок§! Решение.\nИ Любое лицо из той же области, что и держатель чуда, может использовать это решение, кроме того, любое лицо, физически присутствующее в провинции, может также использовать это решение.;;;;;;;;;;;;;x
upgrade_pok_castellan;Хранитель дворца;;;;;;;;;;;;;x
upgrade_pok_castellan_desc;Хранитель Дворца Королей отвечает за управление и поддержание древнего дворца.;;;;;;;;;;;;;x
pok_castellan_custom_modifier_tt;Открывает §YХранитель Дворца§! второстепенный титул.;;;;;;;;;;;;;x
title_pok_custodian;Хранитель дворца;;;;;;;;;;;;;x
title_pok_custodian_desc;Хранитель Дворца Королей отвечает за управление и поддержание древнего дворца.;;;;;;;;;;;;;x
gladiator_opinion;Мнение Гладиаторов;;;;;;;;;;;;;x
upgrade_black_market;Черный Рынок;;;;;;;;;;;;;x
upgrade_black_market_desc;Иногда закрытие глаза на незаконный обмен товарами и услугами может принести правителю больше пользы, чем соблюдение буквы закона.;;;;;;;;;;;;;x
upgrade_siege_engine_workshop_sf;Мастерская осадных машин;;;;;;;;;;;;;x
upgrade_siege_engine_workshop_sf_desc;Отличная мастерская, посвященная разработке и созданию новых военных машин.;;;;;;;;;;;;;x
meditative_retreat_trait;Медитировать;;;;;;;;;;;;;x
meditative_retreat_trait_desc;[GetTitledFirstName] отступил к своему §YВнутреннему Святилищу§! на период медитативного уединения.;;;;;;;;;;;;;x
end_meditative_retreat_tt;Вы возвращаетесь из своего уединения.;;;;;;;;;;;;;x
stop_meditative_retreat_decision;Конец медитативного уединения;;;;;;;;;;;;;x
stop_meditative_retreat_decision_desc;Ваше время уединения и медитации должно закончиться в какой-то момент. Почему не сейчас?;;;;;;;;;;;;;x
enlightened_meditation;Недавно Медитировал;;;;;;;;;;;;;x
ekwonder.25.d;Вы провели несколько месяцев в уединении в своем внутреннем святилище. Как бы вы ни тратили это время, вы, должно быть, потратили его хорошо, ваши придворные и сопровождающие комментируют, насколько вы спокойны и решительны сейчас.;;;;;;;;;;;;;x
ekwonder.25.opt;Мое уединение было очень созерцательным.;;;;;;;;;;;;;x
ekwonder.1.d;[generated_forgemaster.GetFullName] прибыл в ваше царство.\n[generated_forgemaster.GetFirstName] личность довольно известная среди торгового класса благодаря своему мастерству в металлургии. Они предложили свои услуги в обмен на возможность отработать свои навыки в качестве нового мастера Небесной Кузницы.;;;;;;;;;;;;;x
ekwonder.1.opt3;Мне не нужно [generated_forgemaster.GetFirstName].;;;;;;;;;;;;;x
ekwonder.1.opt2;Предлагает [generated_forgemaster.GetFirstName] позиция во дворе.;;;;;;;;;;;;;x
ekwonder.1.opt1;Добро пожаловать [generated_forgemaster.GetFirstName]!;;;;;;;;;;;;;x
# Skyforge crafting
SKYFORGE_CRAFTING_LOWER_QUALITY_CT;Качество вашей работы будет §RНиже§!.;;;;;;;;;;;;;x
SKYFORGE_CRAFTING_RAISE_QUALITY_CT;Качество вашей работы будет §GВыше§!.;;;;;;;;;;;;;x
ekwonder.5.d;Как владелец Небесной Кузницы, у вас есть доступ к лучшим кузнецам и материалам, которые можно найти в Скайриме. Они готовы помочь вам в изготовлении лучших клинков и доспехов, которые может получить любой гордый Норд.;;;;;;;;;;;;;x
ekwonder.5.optA;Мне нужно сильное оружие.;;;;;;;;;;;;;x
skyforge_forge_sword_axe_ct;Вы попытаетесь выковать §YНордский клинок§! или §YНордский топор§!.;;;;;;;;;;;;;x
ekwonder.5.optB;Нужно также защитить себя...;;;;;;;;;;;;;x
skyforge_forge_armor_shield_ct;Вы попробуете сделать §YНордский щит§! или §YНордская резная броня§!.;;;;;;;;;;;;;x
ekwonder.5.optC;Небесная Кузница также может быть использована для изготовления ювелирных украшений.;;;;;;;;;;;;;x
skyforge_forge_amulet_ct;Вы попробуете сделать §YНордский амулет§!.;;;;;;;;;;;;;x
ekwonder.5.optD;Я передумал.;;;;;;;;;;;;;x
ekwonder.6.d;Мощное оружие, изготовленное из тончайшей стали, всегда было и остается лучшим другом Норда. Лезвия, булавы, топоры, кинжалы, луки, эта кузница создала их всех...;;;;;;;;;;;;;x
ekwonder.6.optA;Мне нужен меч.;;;;;;;;;;;;;x
skyforge_forge_sword_ct;Вы попытаетесь сделать §YНордский Меч§!. Меч, как правило, дает более высокий §YВоенный§! навык, чем другое оружие.;;;;;;;;;;;;;x
ekwonder.6.optB;Топор - это то, что мне нужно.;;;;;;;;;;;;;x
skyforge_forge_axe_ct;Вы попытаетесь сделать §YНордский топор§!. Топоры, как правило, улучшают качество вашей пехоты и имеют более высокий бонус к §YЛичным боевым навыкам§!.;;;;;;;;;;;;;x
ekwonder.7.d;Любой дурак может владеть оружием. Но способность быстро перемещаться в доспехах, уклоняться или поглощать то, что в противном случае было бы смертельным ударом, - это искусство, которое многие люди не могут претендовать на освоение. И конечно, качество доспехов играет очень важную роль в бою.;;;;;;;;;;;;;x
ekwonder.7.optA;Я создам полную броню.;;;;;;;;;;;;;x
skyforge_forge_armor_ct;Вы попытаетесь сделать §YНордскую резную броню§!.;;;;;;;;;;;;;x
ekwonder.7.optB;Одноручное оружие наиболее эффективно при использовании со щитом.;;;;;;;;;;;;;x
skyforge_forge_shield_ct;Вы попытаетесь сделать §YНордский Щит§!. Щиты можно носить только по крайней мере одной свободной рукой.;;;;;;;;;;;;;x
ekwonder.8.d;У нордов, скаалов или атморцев всегда были сильные традиции в ювелирном деле. На протяжении тысячелетий он использовался для представления божеств и духов и чтит наше славное прошлое, поэтому мы никогда не забываем, откуда мы пришли.;;;;;;;;;;;;;x
ekwonder.8.optA;Я тщательно изготовлю Нордский Амулет.;;;;;;;;;;;;;x
ekwonder.8.optB;Я тщательно изготовлю Амулет Скаала.;;;;;;;;;;;;;x
ekwonder.9.d;Одним из наиболее важных элементов ковки является выбор правильных материалов для работы. В Скайриме, как известно, есть несколько богатых шахт, с некоторыми из самой прекрасной стали всего Тамриэля. В Вайтране есть несколько шахт поблизости с более низким качеством, но более дешевой рудой. В качестве альтернативы, мы могли бы также использовать любые отходы, оставленные вокруг кузницы, хотя это повредит качеству конечного результата.;;;;;;;;;;;;;x
ekwonder.9.optA;Мне нужна самая лучшая руда, которую есть в Скайриме!;;;;;;;;;;;;;x
ekwonder.9.optB;Покупайте руду у местных торговцев и шахтеров.;;;;;;;;;;;;;x
ekwonder.9.optC;Используйте все, что мы можем найти, пока это дешево.;;;;;;;;;;;;;x
ekwonder.9.optD;Я точно знаю, с кем связаться...;;;;;;;;;;;;;x
is_trader_tooltip_info;Эта опция доступна, потому что вы §YТорговец§!.;;;;;;;;;;;;;x
ekwonder.10.d;Известно, что работа в течение нескольких дней возле кузницы наносит ущерб чьему-либо телу. И наш случай не исключение. Но если бы мы просто продвигались вперед за счет потенциально опасной раны, наше ремесло, безусловно, было бы гораздо более высокого качества.;;;;;;;;;;;;;x
ekwonder.10.optA;Это будет маленький синяк, не более того.;;;;;;;;;;;;;x
ekwonder.10.optB;Может быть, мне стоит какое-то время не торопиться.;;;;;;;;;;;;;x
ekwonder.10.optC;Не волнуйся, я могу взять это.;;;;;;;;;;;;;x
is_strong_tooltip_info;Эта опция доступна, потому что вы §YСильный§!.;;;;;;;;;;;;;x
ekwonder.11.d;Последние несколько дней были просто потрачены впустую! Почти вся наша работа должна быть выброшена, а также руда и большая часть нашего кузнечного оборудования. Мы могли бы также попытаться собрать вместе то, что может быть, но это, безусловно, приведет к более низкому качеству конечного результата.;;;;;;;;;;;;;x
ekwonder.11.optA;Мы начнем снова.;;;;;;;;;;;;;x
ekwonder.11.optB;Получить то, что можно сохранить и начать снова.;;;;;;;;;;;;;x
ekwonder.11.optC;Хм, я не думаю, что это такая большая проблема, как некоторые утверждают...;;;;;;;;;;;;;x
is_blacksmith_tooltip_info;Эта опция доступна, потому что вы §YКузнец§!.;;;;;;;;;;;;;x
ekwonder.12.d;Вайтран, благодаря многочисленным торговым маршрутам, которые проходят поблизости, каждый день видит бесчисленное количество посетителей. Один из них, молодой маг, заинтересовался Небесной Кузницей и работой, которую мы здесь делаем. Он предложил помочь нам в нашем ремесле. Магические благословения, безусловно, повысят качество нашего ремесла...;;;;;;;;;;;;;x
ekwonder.12.optA;Хорошо, твори свою магию.;;;;;;;;;;;;;x
ekwonder.12.optB;Нам не нужна твоя магия, маг.;;;;;;;;;;;;;x
ekwonder.12.optC;Я могу сделать это сам.;;;;;;;;;;;;;x
ekwonder.13.d;Стихийное бедствие! Сама Небесная Кузница была повреждена. Хотя это не должно мешать нашим текущим усилиям, когда мы закончим, о Небесной Кузнице нужно будет позаботиться.;;;;;;;;;;;;;x
ekwonder.13.optA;Что, пять лет?!;;;;;;;;;;;;;x
ekwonder.14.d;Даже самый опытный кузнец не всегда может полагаться только на свое воображение или память для изготовления высококачественного оборудования. Мы и наши помощники, возможно, переоценили свои возможности, и нам потребуется либо нанять кого-то из-за пределов провинции, чтобы помочь, либо снизить наши ожидания.;;;;;;;;;;;;;x
ekwonder.14.optA;Приведите кого-нибудь из Акавира, если нужно!;;;;;;;;;;;;;x
ekwonder.14.optB;Давайте снизим наши ожидания.;;;;;;;;;;;;;x
ekwonder.14.optC;Конечно, кто-то из гильдии может помочь...;;;;;;;;;;;;;x
is_part_warrior_guild_tooltip_info;Эта опция доступна, потому что вы являетесь частью §YВоенного общества§!.;;;;;;;;;;;;;x
ekwonder.19.d;Сделано. Артефакт, на который вы потратили столько времени и ресурсов, был создан. Его качество зависит от того, сколько ресурсов было потрачено на него, и как вы действовали во время его создания...;;;;;;;;;;;;;x
ekwonder.19.optA;Это катастрофа!;;;;;;;;;;;;;x
skyforge_no_artifact_ct;К сожалению, артефакт будет настолько низкого качества, что его нельзя будет использовать... Его нужно было выбросить, ради вашей же безопасности.;;;;;;;;;;;;;x
ekwonder.19.optB;Ничего особенного, но он сделает свою работу.;;;;;;;;;;;;;x
ekwonder.19.optC;Очень хорошее мастерство. Мы можем гордиться нашей работой.;;;;;;;;;;;;;x
ekwonder.19.optD;Это почти идеально...;;;;;;;;;;;;;x
ekwonder.19.optE;Даже древние герои Скайрима позавидовали бы такому прекрасному произведению!;;;;;;;;;;;;;x
# Imperial City
wonder_imperial_city;Имперский Город;;;;;;;;;;;;;x
wonder_imperial_city_desc;Самый большой город в Нирне место прошлых и будущих империй.;;;;;;;;;;;;;x
title_ic_custodian;Хранитель Имперского Города;;;;;;;;;;;;;x
title_ic_custodian_desc;Очень желаемая должность, Хранитель Имперского Города отвечает за управление великим Имперским городом и его жителями.;;;;;;;;;;;;;x
title_ic_custodian_custom_modifier_tt;Открывает §YХранителя Имперского Города§! второстепенный титул.;;;;;;;;;;;;;x
upgrade_ic_custodian;Дом Хранителя;;;;;;;;;;;;;x
upgrade_ic_custodian_desc;Подходящий дом для Хранителя Имперского Города, Совершенный, ответственный за администрацию и управление Имперским Городом и его жителями.;;;;;;;;;;;;;x
upgrade_temple_of_the_one;Храм Единого;;;;;;;;;;;;;x
upgrade_temple_of_the_one_desc;Храм Единого является крупнейшим религиозным сооружением в Сиродиле, расположенном в Храмовом районе Имперского города. Это великое сооружение, основа церемонии и официального богослужения со времен Римана I и традиционого ритуала «Драконих Огней», посвящено невыразимому божеству Ордена Алессиан - Единого. Хотя не было известно, что Римане следовали учениям Алессии, они регулярно использовали храм для поклонения.;;;;;;;;;;;;;x
upgrade_imperial_arboretum;Дендрарий;;;;;;;;;;;;;x
upgrade_imperial_arboretum_desc;Императорский дендрарий - один из крупнейших ботанических садов Тамриэля с редкими растениями и образцами со всего Нирна. Жители и путишественики со всего Тамриэля едут в город, чтобы посетить этот чудесный парк.;;;;;;;;;;;;;x
upgrade_imperial_arena;Имперская Арена;;;;;;;;;;;;;x
upgrade_imperial_arena_desc;;;;;;;;;;;;;;x
upgrade_office_of_commerce;Дом Имперской Торговли;;;;;;;;;;;;;x
upgrade_office_of_commerce_desc;;;;;;;;;;;;;;x
upgrade_imperial_prison;Императорская Городская тюрьма;;;;;;;;;;;;;x
upgrade_imperial_prison_desc;Расширение Легионерской Крепости для размещения заключенных гарантирует, что верные солдаты смогут удержать любого преступника.;;;;;;;;;;;;;x
upgrade_ip_bastion;Бастион;;;;;;;;;;;;;x
upgrade_ip_bastion_desc;Большая башня, уступающая только Белому Золоту, которая находится в центре города. Бастион доминирует над крепостью на северо-восточной окраине города и служит штаб-квартирой Имперского легиона.;;;;;;;;;;;;;x
upgrade_imperial_chapel;Императорская Часовня Божеств;;;;;;;;;;;;;x
upgrade_imperial_chapel_desc;Часовня, посвященная Божествам, является более подходящим местом поклонения для последователей Аэдр, чем Храм, посвященный одному божеству.;;;;;;;;;;;;;x
fight_to_death_execution_tt;Жестокие, Безрассудные или Безжалостные персонажи могут осуждать сражаться до смерти на арене.;;;;;;;;;;;;;x
send_to_imperial_prison_modifier_tt;Сюда могут быть отправлены заключенные, что делает их бегство почти невозможным.;;;;;;;;;;;;;x
upgrade_noble_manors;Благородные усадьбы;;;;;;;;;;;;;x
upgrade_noble_manors_desc;Поместья, построенные в более богатых районах города, предназначены исключительно для посещения дворян и высокопоставленных лиц, поэтому они могут уединиться, когда это необходимо, от суеты Двора.;;;;;;;;;;;;;x
gambler_opinion;Мнение Игроков;;;;;;;;;;;;;x
upgrade_imperial_sewers;Отремонтированная канализационная система;;;;;;;;;;;;;x
upgrade_imperial_sewers_desc;Имперский Город расположен на обширной сети лабиринтных пещер, туннелей и айлейдских руин, которые также являются канализационными сетями города. Ремонт, расширение и обеспечение безопасности этих туннелей обеспечат более здоровый и чистый город.;;;;;;;;;;;;;x
upgrade_great_aqueduct;Большой Акведук;;;;;;;;;;;;;x
upgrade_imperial_hospital;Императорский госпиталь;;;;;;;;;;;;;x
upgrade_imperial_hospital_desc;Место, где больные и умирающие могут найти утешение и возможно лекарство.;;;;;;;;;;;;;x
upgrade_great_aqueduct_desc;Огромный акведук снабжает чистой водой сеть фонтанов вокруг Имперского Города.;;;;;;;;;;;;;x
can_recruit_physician_custom_tt;Разблокирует §YХирург§! Решение.;;;;;;;;;;;;;x
recruit_chirurgeon_decision;Рекрут Хирург;;;;;;;;;;;;;x
recruit_chirurgeon_decision_desc;Наберите Главного Целителя из Императорского Госпиталя.;;;;;;;;;;;;;x
upgrade_imperial_guard;Казармы Имперской Гвардии;;;;;;;;;;;;;x
nick_the_sawbones;Костоправ;;;;;;;;;;;;;x
nick_the_barber;Цирюльник;;;;;;;;;;;;;x
nick_the_phylogenist;Филогенист;;;;;;;;;;;;;x
upgrade_imperial_guard_desc;Жилье для Имперской Гвардии, элитного подразделения Легиона, посвященного защите Имперского Города и его правителя.;;;;;;;;;;;;;x
ekwonder.26.d;Как и требовалось, [event_target:invited_character.GetFullName] из Императорского госпиталя явился в суд для рассмотрения вопроса о назначении.;;;;;;;;;;;;;x
ekwonder.26.d.alienist;Как и требовалось, Императорский госпиталь прислал одного из лучших практиков для рассмотрения в качестве вашего нового придворного врача. Добрый, терпеливый человек по имени [event_target:invited_character.GetFullName] стоит перед вами, его называют Психиатром. [event_target:invited_character.GetSheHe] специализируется на вопросах разума и духа, полагая, что все беды проистекают из наших страхов, эмоций и так называемого подсознания.;;;;;;;;;;;;;x
ekwonder.26.d.sawbones;Как и требовалось, Императорский госпиталь прислал одного из лучших практиков для рассмотрения в качестве вашего нового придворного врача. Стоящий перед тобой - это [event_target:invited_character.GetFullName], довольно грубого вида [event_target:invited_character.GetManWoman] с осанкой солдата. [event_target:invited_character.GetFirstName] замечает, что ты смотришь на деревянный колышек, который служит ему ногой, "Я ее сам отпилил, маг разрушения сделал из нее культяпку.". [event_target:invited_character.GetFirstName] это тот, кого солдаты ласково называют Костоправ, хирург поля битвы.;;;;;;;;;;;;;x
ekwonder.26.d.barber;Как и требовалось, Императорский госпиталь прислал одного из лучших практиков для рассмотрения в качестве вашего нового придворного врача. Изящно украшенный, очень хорошо одетый [event_target:invited_character.GetFullName] стоит перед вами. "Я могу исполнить любое ваше желание, милорд, будь то лечение от любой болезни, которая вас одолевает, или придание вашим волосам модного стиля.". [event_target:invited_character.GetFirstName] Хирург-Парикмахер, странное, но удивительно распространенное сочетание врача, портного и парикмахера.;;;;;;;;;;;;;x
ekwonder.26.d.phylogenist;Как и требовалось, Императорский госпиталь прислал одного из лучших практиков для рассмотрения в качестве вашего нового придворного врача. [event_target:invited_character.GetFullName] Филогенист, тот, кто изучает историю и развитие различных видов и "организмов". Очень эрудированный человек сжимает в руках большой грубый том, бумаги торчат во все стороны: "Для меня было бы честью служить вашим врачом, [Root.GetTitledName]. Я посвятил свою жизнь изучению биологии всех вещей, и это знание дало мне особое понимание внутренней и внешней работы естественного тела.".;;;;;;;;;;;;;x
ekwonder.26.d.chemist;Как и требовалось, Императорский госпиталь прислал одного из лучших практиков для рассмотрения в качестве вашего нового придворного врача. Перед вами стоит довольно обычный на вид человек, если не считать предметов, висящих у него на поясе. Различные флаконы и сушеные травы украшают талию, и запах камфары разносится по двору. [event_target:invited_character.GetFullName] Алхимик, хотя сами они предпочитают коротко называться Химиками.;;;;;;;;;;;;;x
ekwonder.26.opt1;[event_target:invited_character.GetFullName] является приемлемым придворным врачом.;;;;;;;;;;;;;x
ekwonder.26.opt2;[event_target:invited_character.GetFullName] желанный гость при моем дворе.;;;;;;;;;;;;;x
leaves_court_tt;[event_target:invited_character.GetFullName] покидает ваш двор.;;;;;;;;;;;;;x
title_master_shipwright_jyl;Корабельный мастер Йолкурфика;;;;;;;;;;;;;x
title_master_shipwright_jyl_desc;Руководитель огромных верфей Йолкурфика, Мастер Судостроитель отвечает за надзор и проектирование судов и верфей.;;;;;;;;;;;;;x
upgrade_skyforge_master_desc;Легенда гласит, что Небесная Кузница существовала еще до того, как эта область была заселена. Согласно «Песням о возвращении», местные эльфы считали, что это реликвия богов, и, следовательно, дали этому району широкое место. Однако Исграмор и его Соратники поспешили заявить, что Небесная Кузница стал их собственностью, когда они его обнаружили.;;;;;;;;;;;;;x
upgrade_siege_engine_workshop;Мастерская осадных машин;;;;;;;;;;;;;x
upgrade_siege_engine_workshop_desc;Отличная мастерская, посвященная разработке и созданию новых двигателей войны.;;;;;;;;;;;;;x
upgrade_meadery;Медоварня;;;;;;;;;;;;;x
upgrade_meadery_desc;Место для производства Меда, алкогольного напитка из меда, популярного среди северных регионов Тамриэля. Хотя это, вероятно, не принесет вам никакой прибыли, это может сделать вас популярным.;;;;;;;;;;;;;x
upgrade_necromancer_retinue;Скелеты-Стражи;;;;;;;;;;;;;x
upgrade_necromancer_retinue_desc;Использование костей мертвых является второй натурой Некроманта, но привязать их к месту и сохранить их живыми, не требуя мгновенного использования, требует пожертвовать частью собственной жизни Некроманта. Это, однако, обеспечит улыбающиеся лица этих давно убитых солдат, которые будут всегда следить [FromFrom.GetWonderTypeShortCap].;;;;;;;;;;;;;x
raise_skeletal_guardians_custom_modifier_tt;Позволяет набирать §YСкелеты-Стражи§!.;;;;;;;;;;;;;x
upgrade_retinue_understone;Подкаменная гвардия;;;;;;;;;;;;;x
