title_lawman_desc;В данмерском обществе Законники являются должностными лицами, в обязанности которых входит: разрешение споров, выслеживание преступников, участников дуэли из соперничающих домов и выполнение других боевых задач. Получить звание Законника - это знак признания собственной надежности.;;;;;;;;;;;;;x;
title_mouth;Говорящий;;;;;;;;;;;;;x;
title_mouth_desc;Говорящий выступает от имени своего сюзерена, чаще всего он работает в качестве его заместителя на заседаниях совета и торжественных мероприятиях. Говорящий также обладает значительными административными полномочиями, а кроме того, он ежедневно осуществляет надзор за делами двора.;;;;;;;;;;;;;x;
title_quaestor;Квестор;;;;;;;;;;;;;x;
title_quaestor_desc;Высокоорганизованные бюрократические структуры Сиродиила, с их военной и политической культурой, требуют квалифицированных агентов для своего функционирования. Данную роль исполняют квесторы, которые помимо этого являются телохранителями, а при необходимости и слугами на поле боя.;;;;;;;;;;;;;x;
title_legate;Легат;;;;;;;;;;;;;x;
title_legate_desc;Легат является офицером, которому обычно доверяют задания военного и административного характера. Легат традиционно выступает в качестве правой руки своего начальника и подчиняется ему напрямую. Этот звание считается очень престижным.;;;;;;;;;;;;;x;
title_hearth_guardian;Хранитель Очага;;;;;;;;;;;;;x;
title_hearth_guardian_desc;Хранители Очага - это те, в чьи обязанности входит обслуживание дворцовых каминов. Они несут главную ответственность  в деле предотвращения и пресечения пожаров, и руководят слугами, отвечающими за очистку очагов.;;;;;;;;;;;;;x;
title_keeper_of_the_ink;Хранитель чернил;;;;;;;;;;;;;x;
title_keeper_of_the_ink_desc;Татуировки являются краеугольным камнем культуры камаль, и большинство из них регулярно ставят татуировки, чтобы показывать их: в их в особо важных случаях, в кругу семьи, на природе и при других обстоятельствах. Хранитель чернил приобретает и использует различные пигментации чернил, применяя их при дворе, и используя каждый раз, когда это необходимо.;;;;;;;;;;;;;x;
title_chief_astronomer;Главный Астроном;;;;;;;;;;;;;x;
title_chief_astronomer_desc;Главный Астроном отвечает за изучение звезд, созвездий, лун, и записывает всё, что видит в астрономические карты и альманахи, которые используются исключительно при дворе.;;;;;;;;;;;;;x;
title_master_do;Мастер Действия;;;;;;;;;;;;;x;
title_master_do_desc;Первоначально это звание давалось мастерам боевых искусств и другим элитным бойцам, ныне же Мастер Действия - это лицо, назначаемое правителем для защиты его семьи и дома.;;;;;;;;;;;;;x;
title_master_of_the_serpents;Хозяин Змей;;;;;;;;;;;;;x;
title_master_of_the_serpents_desc;Хозяин Змей контролирует пугающих морских змей, прирученных маормерами в качестве вьючных и боевых животных. В обязанности Хозяина Змей входит обеспечение надлежащего жилья для змеев, приобретение для них продуктов питания, надзор за змеями, их приручение и обучение.;;;;;;;;;;;;;x;
title_chief_navigator;Главный Навигатор;;;;;;;;;;;;;x;
title_chief_navigator_desc;Главный Навигатор - это Верховный Адмирал, обязанности которого в меньшей степени сосредоточены на непосредственном командовании боевыми кораблями, и вместо этого направлены на организацию маневров и построение графиков экспедиций для всего флота.;;;;;;;;;;;;;x;
title_housecarl;Хускарл;;;;;;;;;;;;;x;
title_housecarl_desc;Хускарлы - это личные телохранители, назначаемые ярлами и танами. Этим титулом также часто награждают близких друзей и верных вассалов.;;;;;;;;;;;;;x;
title_master_of_the_meadery;Медовар-Мастер;;;;;;;;;;;;;x;
title_master_of_the_meadery_desc;Медовар-Мастер отвечает за сохранность дворцовых кладовых, и управляет повседневной работой дворцовой медоварни. Это также включает в себя управление такими видами деятельности, как: пчеловодство, культивирование дрожжей и разлив напитка в бутылки.;;;;;;;;;;;;;x;
title_wise_woman_orsimer;Мудрая Женщина;;;;;;;;;;;;;x;
title_wise_woman_orsimer_desc;Мудрая Женщина - является матерью вождя, как правило, она изучала алхимию, травничество и различные магические искусства в течение десятилетий. Зачастую, она варит зелья, яды и является духовным лидером двора.;;;;;;;;;;;;;x;
title_hearth_wife;Жена Очага;;;;;;;;;;;;;x;
title_hearth_wife_desc;Жена Очага - это первая жена правителя орков. Этот титул подразумевает, что носящая его женщина ежедневно участвует в повседневных делах вождя племени, обладает властью над всеми, находящимися во дворце, за исключением своего господина, разумеется.;;;;;;;;;;;;;x;
title_forge_wife;Жена Кузницы;;;;;;;;;;;;;x;
title_forge_wife_desc;Жена Кузницы отвечает за работу замковой кузницы, обучает других орков в крепости навыкам кузнечного дела. Жена Кузницы создает или организует производство большей части оружия и доспехов, которыми пользуются воины-орки на поле боя.;;;;;;;;;;;;;x;
title_hunt_wife;Жена Охоты;;;;;;;;;;;;;x;
title_hunt_wife_desc;Как правило, малозначительная жена вождя, Жена Охоты, тем не менее, выполняет важную задачу по контролю за охотничьими экспедициями, в результате чего свежая пища появляется на столе вождя, а шкуры относятся в крепость. Многие из этих жен также сражаются бок о бок со своим сюзереном.;;;;;;;;;;;;;x;
title_keeper_of_the_cisterns;Хранитель Цистерны;;;;;;;;;;;;;x;
title_keeper_of_the_cisterns_desc;Хранитель Цистерны отвечает за сохранность центральной цистерны, расположенной под дворцом. Эта постройка обеспечивает дворец дополнительным запасом питьевой воды. Крайне важно защитить его от кражи или диверсии.;;;;;;;;;;;;;x;
title_great_war_mage;Главный Боевой Маг;;;;;;;;;;;;;x;
title_great_war_mage_desc;Главный Боевой Маг - это титул, которым награждается волшебник за свои воинские качества и магические способности. Он служит личным телохранителем у своего сюзерена.;;;;;;;;;;;;;x;
title_master_of_expeditions;Мастер по экспедициям;;;;;;;;;;;;;x;
title_master_of_expeditions_desc;Мастер по экспедициям планирует крупные рейды и военные кампании, определяя расстояния и ресурсы, которые необходимо будет израсходовать. Сделать каждое путешествие значительным -жизненно важная задача для любого из владений народа квей.;;;;;;;;;;;;;x;
title_master_shipwright;Мастер-Кораблестроитель;;;;;;;;;;;;;x;
title_master_shipwright_desc;Мастер-Кораблестроитель отвечает за строительство и ремонт всевозможных суден, он заботится о подготовке как крупных, так и мелких торговых и военных кораблей для сюзерена. Ведь армии народа квей зависят от быстроты своего транспорта.;;;;;;;;;;;;;x;
title_clanslayer;Убийца Клана;;;;;;;;;;;;;x;
title_clanslayer_desc;Убийцы Клана - это воины, которые проводят налеты на вражеские армии и населённые пункты, сражаются в поединках чести и поддерживают оборонительные лагеря, защищающие поселения ричменов.;;;;;;;;;;;;;x;
title_clan_matron;Матрона Клана;;;;;;;;;;;;;x;
title_clan_matron_desc;Матрона Клана - это женщина, которая воплощает в себе лучшие ценности и традиции своего народа. Получить такой титул - это большая честь.;;;;;;;;;;;;;x;
title_ansei;Ансей;;;;;;;;;;;;;x;
title_ansei_desc;Названые в честь древних Певцов Меча, чьи подвиги являются легендарными, современные ансеи официально признаны двором за их достижения в качестве воинов и лидеров.;;;;;;;;;;;;;x;
title_master_stonemason;Мастер-Каменщик;;;;;;;;;;;;;x;
title_master_stonemason_desc;Мастер-Каменщик отвечает за контроль над карьерами, вырезание каменных блоков, используемых в архитектуре Йокуданского стиля, и проверку отдельных каменных блоков, дабы убедится что они лишены недостатков и, следовательно, пригодны для использования в строительстве.;;;;;;;;;;;;;x;
title_militia_officer;Офицер Ополчения;;;;;;;;;;;;;x;
title_militia_officer_desc;Боевые силы Танг Мо в значительной степени полагаются на гражданских ополченцев, и эти вооруженные формирования, в свою очередь, возглавляются королевскими Офицерами Ополчения, которые отвечают за: качество боевой подготовки воинов, их снабжение, пригодность оружия и доспехов ополчения. Всё это гарантирует, что они будут надлежащим образом подготовлены к бою.;;;;;;;;;;;;;x;
title_master_of_the_gardens;Мастер-Садовник;;;;;;;;;;;;;x;
title_master_of_the_gardens_desc;Мастер-Садовник обязан ухаживать за садами, парками, огородами, теплицами, и оранжереями, расположенными на территории дворца Танг Мо. Это означает сохранение декоративных растений в красивом виде, а также заботу о плодоносящих культурах, которые кормят двор, когда внешние источники питания не доступны.;;;;;;;;;;;;;x;
title_blood_keeper;Хранитель Крови;;;;;;;;;;;;;x;
title_blood_keeper_desc;Хранитель Крови - это должностное лицо, которому поручены поставки и снабжение кровью своего сюзерена для религиозных ритуалов и светских мероприятий.;;;;;;;;;;;;;x;
title_dragonslayer;Убийца Драконов;;;;;;;;;;;;;x;
title_dragonslayer_desc;И хотя многие цаэски убивали драконов на протяжении столетий, Убийца Драконов - является элитным защитником, которого сюзерен выбрал своим личным охотником на драконов.;;;;;;;;;;;;;x;
title_blood_sibling;Кровный брат;;;;;;;;;;;;;x;
title_blood_sibling_desc;Кровный брат признается своим сюзереном в качестве равного в результате редкого ритуала совместного смешения крови. Это очень престижное звание.;;;;;;;;;;;;;x;
title_clan_mother;Мать Клана;;;;;;;;;;;;;x;
title_clan_mother_desc;Является хранителем истории и культуры каджитов. Рассматривается обществом как лицо клана. Самые почитаемые матери клана приглашаются в общество матери клана, где они часто обладают большой властью чем любые светские и духовные правители. Даже сам Грива думает дважды, прежде чем оскорбить мать клана.;;;;;;;;;;;;;;x
