ekgreathouses.desc.2;Итак, какому из Домов мне присягнуть?;;;;;;;;;;;;;x
ekgreathouses.pledgeother;Больше вариантов...;;;;;;;;;;;;;x
ekgreathouses.pledgeredoran;Я присягну воинственному Великому Дому Редоран!;;;;;;;;;;;;;x
ekgreathouses.pledgehlaalu;Я присягну торговому Великому Дому Хлаалу!;;;;;;;;;;;;;x
ekgreathouses.pledgedres;Я присягну консервативному Великому Дому Дрес!;;;;;;;;;;;;;x
ekgreathouses.pledgeindoril;Я присягну благочестивому Великому Дому Индорил!;;;;;;;;;;;;;x
ekgreathouses.pledgetelvanni;Я присягну магам - Великому Дому Телванни!;;;;;;;;;;;;;x
ekgreathouses.pledgesadras;Я присягну дипломатам - Великому Дому Садрас!;;;;;;;;;;;;;x
ekgreathouses.pledgesul;Я присягну Великому Дому Сул!;;;;;;;;;;;;;x
ekgreathouses.pledgedagoth;Я живу, чтобы служить Шармату! Да здравствует Дагот Ур!;;;;;;;;;;;;;x
ekgreathouses.pledgeveloth;Я присягну древнему Великому Дому Велот!;;;;;;;;;;;;;x
ekgreathouses.title.5;Зов Дома;;;;;;;;;;;;;x
ekgreathouses.desc.5;[From.GetBestName], выдающийся аристократ из вашего Дома, сумел централизовать политику Дома вокруг него и создать Совет для вашего Дома. Ваши вассалы считают, что вы должны поклясться ему в верности, иначе он может претендовать на ваши земли при поддержке своего нового Совета.;;;;;;;;;;;;;x
ekgreathouses.2.desc.5;Благословением [Root.GetRandomGodName], и утверждением [Root.Religion.GetPriestTitle], [From.GetBestName] превратил ваш Дом в действительно Великий Дом и теперь требует, чтобы вы поклялись ему в верности, иначе он попросит Совет Дома сфабриковать претензии на ваши титулы.;;;;;;;;;;;;;x
ekgreathouses.bend;Я живу, чтобы служить своему Дому!;;;;;;;;;;;;;x
ekgreathouses.dontbend;Я не приклоню колено ни перед кем!;;;;;;;;;;;;;x
ekgreathouses.10.d;Список силы Советов Домов:\nДом Дрес: [GetHouseDresStr]\nДом Хлаалу: [GetHouseHlaaluStr]\nДом Редоран: [GetHouseRedoranStr]\nДом Индорил: [GetHouseIndorilStr]\nДом Телванни: [GetHouseTelvanniStr]\nДом Садрас: [GetHouseSadrasStr]\nДом Сул: [GetHouseSulStr]\nДом Велот: [GetHouseVelothStr]\nДом Дагот: [GetHouseDagothStr];;;;;;;;;;;;;x
NON_EXISTING_HOUSE_CT;§RСовет Дома не существует§!;;;;;;;;;;;;;x
HOUSE_DRES_STR_CT;[global_h_dr_str.GetValue];;;;;;;;;;;;;x
HOUSE_HLAALU_STR_CT;[global_h_hl_str.GetValue];;;;;;;;;;;;;x
HOUSE_REDORAN_STR_CT;[global_h_re_str.GetValue];;;;;;;;;;;;;x
HOUSE_INDORIL_STR_CT;[global_h_in_str.GetValue];;;;;;;;;;;;;x
HOUSE_TELVANNI_STR_CT;[global_h_te_str.GetValue];;;;;;;;;;;;;x
HOUSE_SADRAS_STR_CT;[global_h_sa_str.GetValue];;;;;;;;;;;;;x
HOUSE_SUL_STR_CT;[global_h_su_str.GetValue];;;;;;;;;;;;;x
HOUSE_VELOTH_STR_CT;[global_h_ve_str.GetValue];;;;;;;;;;;;;x
HOUSE_DAGOTH_STR_CT;[global_h_da_str.GetValue];;;;;;;;;;;;;x
MODIFIER_STRENGTH_LIST_CT;Модификаторы, влияющие на силу Домов:;;;;;;;;;;;;;x
GREAT_HOUSE_STRENGTH_CT;Великий Дом (титул королевского уровня): §G+10§!;;;;;;;;;;;;;x
TRIBUNAL_HOUSE_STRENGTH_CT;Архиканоник из Дома: §G+10§!;;;;;;;;;;;;;x
ekgreathouses.101.desc;С отставкой ваших покойных Уст, [From.GetFullName], [Root.GetBestName] более не имеет представителя в Совете Дома;;;;;;;;;;;;;x
ekgreathouses.101.opt1;Я лично буду руководить советом.;;;;;;;;;;;;;x
ekgreathouses.101.opt2;Я назначу новые Уста.;;;;;;;;;;;;;x
pledge_great_house;Присягнуть Великому Дому;;;;;;;;;;;;;x
pledge_great_house_desc;Стать членом одного из Великих Домов;;;;;;;;;;;;;x
pledge_house_dagoth;Присягнуть Великому Дому Дагот;;;;;;;;;;;;;x
pledge_house_dagoth_desc;Служить Лорду Ворину из Великого Дома Дагот!;;;;;;;;;;;;;x
renounce_great_house;Отречься от Великого Дома;;;;;;;;;;;;;x
renounce_great_house_desc;Отречься от своего членства в одном их Великих Домов, навсегда запретив себе вмешиваться в политику Домов.;;;;;;;;;;;;;x
ekmaintenance.2.title;Судьба Великого Дома;;;;;;;;;;;;;x
ekmaintenance.2.desc;Похоже, что вы, чужак для этого Дома, сумели приобрести большую часть подчиненных ему земель и вассалов. Это значит, что судьба этого некогда Великого Дома теперь в ваших руках. Вернете ли вы титул тому кому он принадлежит или и раз и на всегда разрушите тысячилетние устои этого Дома?;;;;;;;;;;;;;x
ekmaintenance.2.redistribute;Этот Дом будет жить!;;;;;;;;;;;;;x
ekmaintenance.2.destroy;Этого дома больше нет!;;;;;;;;;;;;;x
ekmaintenance.2.usurp;Ну, думаю, я стану их предводителем.;;;;;;;;;;;;;x
centralize_house_power;Централизировать ваш Дом;;;;;;;;;;;;;x
centralize_house_power_desc;Централизировать аристократию вашего дома под единым стягом.;;;;;;;;;;;;;x
form_great_house;Основать Великий Дом;;;;;;;;;;;;;x
form_great_house_desc;Реформировать ваш Дом в Великий Дом.;;;;;;;;;;;;;x
ekgreathouses.ai;Вы не должны видеть это!;;;;;;;;;;;;;x
ai_dunmer_house_trait;Вы не должны видеть это!;;;;;;;;;;;;;x
ai_dunmer_house_trait_desc;Действительно, пожалуйста, сообщите об этом как об ошибке!;;;;;;;;;;;;;x
ekmaintenance.3.title;Правопреемство Великого Дома;;;;;;;;;;;;;x
ekmaintenance.3.desc;Совет выбрал нового лидера для вашего дома. Как и всегда, новый лидер получает титулы и вассалов предыдущего и указывает вам место в Совете.;;;;;;;;;;;;;x
ekmaintenance.3.grandmaster.desc;[Root.Society.GetName] избрал вас в качестве нового лидера вашего дома! Возрадуйтесь!;;;;;;;;;;;;;x
ekmaintenance.3.usurp;Я буду истинным лидером!;;;;;;;;;;;;;x
ekmaintenance.3.councilor;И пусть он приведет наш Дом к славе!;;;;;;;;;;;;;x
ekmaintenance.3.notcouncilor;Я отказываюсь проводить время в этом Совете...;;;;;;;;;;;;;x
ekmaintenance.3.grandmaster;Я приведу наш Дом к славе!;;;;;;;;;;;;;x
ekmaintenance.4.title;Правопреемство Великого Дома;;;;;;;;;;;;;x
ekmaintenance.4.desc;Вы были избраны [Root.Society.GetName] чтобы  возвыситься и стать их новым лидером. В знак вежливости, наследник предыдущего лидера, [From.GetBestName], займёт ваше прежнее место в Совете.;;;;;;;;;;;;;x
ekmaintenance.4.desc2;Это тяжелые времена для вашего Дома, так как вы потеряли большинство своих вассалов, земель и влияние. Слава [Root.GetRandomGodName], однако, [From.GetBestName] согласился уважить ваши древние традиции и вернул большую часть состояния вашего Дома. После этого [Root.Society.GetName] назвал вас новым лидером Дома.;;;;;;;;;;;;;x
ekmaintenance.4.option;Я приведу наш Дом к славе!;;;;;;;;;;;;;x
ekmaintenance.5.title;Конец Дома;;;;;;;;;;;;;x
ekmaintenance.5.option;Это позор!;;;;;;;;;;;;;x
ekmaintenance.5.desc;"Отдав большую часть земель вассалов и влияния [From.GetBestName], судя по всему, один из Великих Домов Морровинда окончательно умер и больше не существует. Возможно, под руководством [Root.GetRandomGodName], его оставшиеся вассалы смогут его оживить. Однако на данный момент неясно, будет ли этот Дом когда-нибудь снова Великим"".""";;;;;;;;;;;;;x
eso.opt.0;Ты мертв.;;;;;;;;;;;;;x
eso.51.title;Поддельная Кливия Тарн!;;;;;;;;;;;;;x
eso.51.desc;Когда покойная императрица-регент Кливия Тарн умерла, ее похоронная церемония была внезапно прервана, когда открытый гроб начал светиться, и мертвое тело внутри быстро превратилось из обычной ниберийской женщины в ужасную дремору. Известные чародеи смогли отследить личность дреморы, как Молага Кены, известного верного слуги Молага Бала. До сих пор неизвестно, как дремора могла так долго выдавать себя за Кливию, но весь Тамриэль в шоке, так как раскрыт еще один план Молага Бала.;;;;;;;;;;;;;x
eso.51.opt1;Тёмный заговор...;;;;;;;;;;;;;x
eso.51.opt2;Слава Молагу Балу!;;;;;;;;;;;;;x
eso.101.desc;"Ты, [Root.GetBestName], победил узурпаторов Длинного Дома и отвовевал Империю для всех верных Богам. Возможно, однажды ты оденешь Амулет Королей. Теперь, что делать с покойным ""Императором""?";;;;;;;;;;;;;x
eso.101.opt1;Нет покоя для грешников!;;;;;;;;;;;;;x
eso.101.opt2;Он может жить, чтобы видеть следующий день.;;;;;;;;;;;;;x
eso.102.desc1;[From.GetBestName] побежден и казнен, император Длинного Дома короновал себя Императором Сиродила. Это хорошо известный факт, что вы служили личным советником покойного Императора, и новая администрация может вскоре заметить это. Ваши советники, все еще лояльные Империи, рекомендуют предложить что-то новому Императору, но некоторые фигуры говорили о провозглашении независимости Нибенея.;;;;;;;;;;;;;x
eso.102.desc2;[From.GetBestName] побежден и казнен, император Длинного Дома короновал себя Императором Сиродила. Это хорошо известный факт, что вы служили личным советником покойного Императора, и новая администрация может вскоре заметить это. Ваши советники, все еще лояльные Империи, рекомендуют предложить что-то новому Императору, но некоторые фигуры говорили о провозглашении независимости Нибенея.;;;;;;;;;;;;;x
eso.102.opt1;Кливия не замужем, не так ли?;;;;;;;;;;;;;x
eso.102.opt2;Независимость!;;;;;;;;;;;;;x
eso.102.opt3;Нужно просто подождать.;;;;;;;;;;;;;x
eso.103.desc1;[From.GetBestName], верховный канцлер и главный советник покойного Императора Длинного Дома, предложил руку своей дочери, Кливии Тарн, в брак. Его посланники сообщают, что такой брак будет выглядеть, как Коловианско-Нибенейский Альянс, и поможет стабилизировать королевство. Тем не менее, вашим собственным союзникам из Северной Коловии может не понравится эта связь со сторонниками покойного Императора.;;;;;;;;;;;;;x
eso.103.desc2;[From.GetBestName], верховный канцлер и главный советник покойного Императора Длинного Дома, все еще жив. Ваши нордо-коловианские союзники требуют немедленной казни в качестве примера лоялистам Леовика, в то время как ваши свежеиспеченные нибенейские подданные и сторонники Абнура из Совета Старейшин считают неразумным казнить верховного Канцлера.;;;;;;;;;;;;;x
eso.103.desc3;[From.GetBestName], верховный канцлер и главный советник покойного Императора Длинного Дома провозгласил независимость Нибенея в свете вашего успешного восстания. Ваши нордо-коловианские союзники требуют решительных действий, чтобы вернуть Нибеней под власть Империи.;;;;;;;;;;;;;x
eso.103.opt1;Давай поженимся!;;;;;;;;;;;;;x
eso.103.opt2;Казнить этого предателя!;;;;;;;;;;;;;x
eso.103.opt3;Верховный канцлер может жить.;;;;;;;;;;;;;x
eso.103.opt4;Верховный канцлер - глупец.;;;;;;;;;;;;;x
eso.104.desc;К счастью, [From.GetBestName] принял наше предложение и взял руку Кливии в брак! Теперь вопрос только в том, сколько мы должэны потратить на церемонию.;;;;;;;;;;;;;x
eso.104.opt1;Тратить всё;;;;;;;;;;;;;x
eso.104.opt2;Тратить только необходимое;;;;;;;;;;;;;x
eso.111.desc;Ты, [Root.GetBestName], сделал свою команду великой. После многих лет тщательной подготовки и с помощью вашей опытной пиратской команды вы успешно вторглись в Анвил и утвердились в качестве его нового Губернатора. Устраиваясь во дворце, вы нашли послание от Совета Старейшин, уполномочивающее правителя Энвилла аннексировать Кватч, что может оказаться полезным.;;;;;;;;;;;;;x
eso.111.opt1;Требовать аннексии Кватча немедленно!;;;;;;;;;;;;;x
eso.111.opt2;Мы вторглись в Анвил, мы вторгнемся в Кватч!;;;;;;;;;;;;;x
eso.111.opt3;К сожалению, кватч больше не независим.;;;;;;;;;;;;;x
eso.112.desc;[From.GetBestName], новый самозванный губернатор Анвила, потребовал, чтобы вы преклонили колено в обмен на защиту от продолжительной гражданской войны.;;;;;;;;;;;;;x
eso.112.opt1;Это мудрый курс действий.;;;;;;;;;;;;;x
eso.112.opt2;Никогда!;;;;;;;;;;;;;x
eso.121.desc;Ты, [Root.GetBestName], при поддержке самого Совета Старейшин, вторгся и отвоевал Кватч обратно Империи у своего мятежного правителя. Теперь мы должны подчиниться имперской власти?;;;;;;;;;;;;;x
eso.121.opt1;Я верный член империи!;;;;;;;;;;;;;x
eso.121.opt2;Империя больше не может вести свои собственные войны.;;;;;;;;;;;;;x
eso.114.desc;[From.GetBestName] отклонил (а) наше любезное предложения защиты.;;;;;;;;;;;;;x
eso.113.desc;[From.GetBestName] мудро принял наше любезное предложение защиты. К сожалению, расположенные поблизости имперские войска воспользовались возможностью, чтобы вновь захватить все земли к востоку от стены Варена для Империи.;;;;;;;;;;;;;x
eso.114.opt1;Это мало!;;;;;;;;;;;;;x
eso.113.opt1;Я властвую над Золотым Берегом!;;;;;;;;;;;;;x
# Expelling a House from Vvardenfell
temple_expell_house_indoril_vvardenfell;Expell House Indoril от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_indoril_vvardenfell_desc;Ранее мы позволили Дому Индорил держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_hlaalu_vvardenfell;Expell House Hlaalu от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_hlaalu_vvardenfell_desc;Ранее мы позволили Дому Хлаалу держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_dres_vvardenfell;Expell House Dres от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_dres_vvardenfell_desc;Ранее мы позволили Дому Дрес держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_redoran_vvardenfell;Expell House Redoran от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_redoran_vvardenfell_desc;Ранее мы позволили Дому Редоран держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_telvanni_vvardenfell;Expell House Telvanni от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_telvanni_vvardenfell_desc;Ранее мы позволили Дому Телванни держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_sul_vvardenfell;Expell House Sul от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_sul_vvardenfell_desc;Ранее мы позволили Хаусу Сулу держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_sadras_vvardenfell;Expell House Sadras из Вварденфелла;;;;;;;;;;;;;x
temple_expell_house_sadras_vvardenfell_desc;Ранее мы позволили Дому Садрасу держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_dagoth_vvardenfell;Expell House Dagoth от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_dagoth_vvardenfell_desc;Ранее мы позволили Даготу Дома держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
temple_expell_house_veloth_vvardenfell;Expell House Veloth от Вварденфелл;;;;;;;;;;;;;x
temple_expell_house_veloth_vvardenfell_desc;Ранее мы позволили Дому Велоту держать части Вварденфелла в обмен на их полное послушание Храму. У нас не было другого выбора, кроме как отлучить их от Церкви из-за их нечестия и их неуважения к Храму и Трое, и поэтому они больше не приветствуются на Вварденфелле.;;;;;;;;;;;;;x
EXPELL_HOUSE_NO_LONGER_EXCOMMUNICATED_CT;Мы выгоним Дом из Вварденфелла, захватив все их владения на острове. В обмен мы снимаем их отлучение.;;;;;;;;;;;;;x
ekgreathouses.260.d;Храм Трибунала издал вчера официальный приказ об аресте наших владений в Вварденфелле. Их представитель заявляет, что взамен Архиканоник снова встретит нас среди верующих Альмсиви, сняв наше отлучение от церкви.;;;;;;;;;;;;;x
ekgreathouses.260.optA;Я не думаю, что у нас есть большой выбор.;;;;;;;;;;;;;x
### Great House triumphant
unite_morrowind_gh;Объединить Морровинд;;;;;;;;;;;;;x
unite_morrowind_gh_desc;Наш Дом занял доминирующее положение в политике Морровинда. Никто не может оспорить наше влияние, другие великие Дома стали нашими марионетками, либы были распущены. Пришло время навеки объединить Морровинд и народ данмеров вне зависимости от принадлежности к Домам.;;;;;;;;;;;;;x
GREAT_HOUSES_DESTROYED_CT;Советы Великих Домов будут распущены. Великие Дома будут уничтожены, а бывшие грандмастеры станут вашими вассалами. Члены Домов смогут свободно присоединяться к прочим гильдиям.;;;;;;;;;;;;;x
### Spending Clout
# Force someone to join the House
convince_to_join_house;Убедить присоединиться к нашему Великому Дому;;;;;;;;;;;;;x
convince_to_join_house_desc;[Root.GetFirstName] разделяет нашу кровь, но решил посвятить [Root.GetHerHim] другому Великому Дому. Достаточно убедить и, возможно, удастся вернуть [Root.GetHerHim] обратно к нам...;;;;;;;;;;;;;x
ekgreathouses.200.d;[From.GetBestName] вызвал нас сегодня. В течение многих лет было известно, что я посвятил себе другому Великому Дому, бросив вызов тому, чего от меня ожидали. Как я и опосался, тема моего союза была поднята, и [From.GetSheHe] попросил меня официально отказаться от моего нынешнего Дома и присягнуть [From.GetHerHis]...;;;;;;;;;;;;;x
ekgreathouses.200.optA;Хорошо...;;;;;;;;;;;;;x
ekgreathouses.200.optB;Никогда!;;;;;;;;;;;;;x
ekgreathouses.201.d;Кажется, я успешно убедил [From.GetFirstName] присоединиться к моему дому. [From.GetSheHe] официально откажется от прежнего дома и перейдет в мой Дом.;;;;;;;;;;;;;x
ekgreathouses.201.optA;Как и ожидалось.;;;;;;;;;;;;;x
ekgreathouses.202.d;Даже после нескольких часов споров, [From.GetFirstName] все еще отказывался покинуть [From.GetHerHis] нынешний Дом и присоединиться к нашему. Кажется бесполезным снова поднимать тему...;;;;;;;;;;;;;x
ekgreathouses.202.optA;*вздох*;;;;;;;;;;;;;x
# Colonize Vvardenfell
ekgreathouses.210.d;[colonizer.GetTitledName] попросил меня разрешить [colonize.GetHerHim] спонсировать усилия по колонизации в Вварденфелле, в округе [county_to_colonize.GetName]. Хотя это позволило бы острову процветать со временем, это также заставило бы жителей Эшленда, живущих на холмах и равнинах, найти другое место для жизни...;;;;;;;;;;;;;x
ekgreathouses.210.optA;Скажите [colonizer.GetFirstName], что запрос [colonize.GetHerHis] принят;;;;;;;;;;;;;x
ekgreathouses.210.optB;Мы не позволим [colonizer.GetFirstName] колонизировать Вварденфелл.;;;;;;;;;;;;;x
vvardenfell_colonize_county;Колонизировать округ;;;;;;;;;;;;;x
vvardenfell_colonize_county_desc;Вварденфелл в основном остался один, как исключительная собственность Храма. Однако в последние годы Храм принимает все больше поселений, спонсируемых Великими Домами, которые он построил. Это было бы отличным способом укрепить наш Дом, так как весь Морровинд уже был разделен много веков назад.;;;;;;;;;;;;;x
GREAT_HOUSE_NO_COLONIZATION_5_YEARS_CT;Грандмастер Дома может попросить колонизировать округ только каждые §Y5 лет§!.;;;;;;;;;;;;;x
grandmaster_recently_asked_colonisation_vvardenfell;Недавняя попытка колонизации;;;;;;;;;;;;;x
grandmaster_recently_asked_colonisation_vvardenfell_desc;[Root.GetFirstName] недавно попытался спонсировать новое поселение в Вварденфелле.;;;;;;;;;;;;;x
ARCHCANON_HAS_ALLOWED_COLONIZATION_CT;Архиканоник позволяет Вварденфеллу быть колонизированным.;;;;;;;;;;;;;x
ekgreathouses.211.d;Наш запрос на колонизацию [county_to_colonize.GetName] был принят Архиканоником. Часть графства была официально передана нам, и теперь мы должны решить, какое поселение мы хотим там увидеть.;;;;;;;;;;;;;x
ekgreathouses.211.optA;Замок.;;;;;;;;;;;;;x
ekgreathouses.211.optB;Город.;;;;;;;;;;;;;x
ekgreathouses.211.optC;Храм;;;;;;;;;;;;;x
